,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
69,2020-04-30,96.8,12,4.0,▲,11.0,4.3,4.0,1347.0,nami_skyla_prime_set
32,2020-04-30,52.9,14,1.9,▲,4.0,3.7,-3.0,1211.0,latron_prime_set
47,2020-04-30,85.3,12,3.0,▲,10.0,3.6,3.0,1635.0,akstiletto_prime_set
19,2020-04-30,34.4,134,1.0,▲,-34.0,3.0,-6.0,11575.0,wukong_prime_set
377,2020-04-30,54.4,11,1.6,▲,3.0,3.0,-13.0,63.0,primed_fever_strike
45,2020-04-30,66.7,14,1.5,▲,13.0,2.3,4.0,1029.0,aklex_prime_set
6,2020-04-30,57.9,150,1.3,▲,-48.0,2.3,37.0,15772.0,ivara_prime_set
188,2020-04-30,75.5,31,1.5,▲,29.0,2.0,-11.0,1626.0,primed_continuity
332,2020-04-30,67.9,10,1.3,▲,2.0,2.0,-16.0,65.0,jolt
42,2020-04-30,48.0,10,0.9,▲,12.0,1.9,-6.0,1371.0,akbolto_prime_set
