,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
20,2020-08-15,35.4,177,2.0,▲,-42.0,6.0,39.0,24003.0,wukong_prime_set
110,2020-08-15,42.5,24,1.5,▲,0.0,3.7,4.0,2956.0,secura_penta
194,2020-08-15,44.0,46,1.5,▲,42.0,3.5,-4.0,3696.0,primed_flow
132,2020-08-15,31.6,13,1.0,▲,-8.0,3.3,0.0,2077.0,synoid_heliocor
384,2020-08-15,71.3,37,2.3,▲,21.0,3.3,13.0,2089.0,primed_fever_strike
358,2020-08-15,79.9,24,2.5,▲,15.0,3.2,-6.0,1566.0,primed_target_cracker
109,2020-08-15,31.8,17,0.8,▲,8.0,2.6,5.0,2266.0,synoid_simulor
193,2020-08-15,31.3,71,0.8,▲,55.0,2.6,29.0,5480.0,primed_continuity
386,2020-08-15,45.5,37,1.0,▲,7.0,2.2,17.0,2521.0,primed_pressure_point
64,2020-08-15,32.0,20,0.7,▲,21.0,2.2,2.0,4314.0,destreza_prime_set
