,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-08-15,44.4,182,-0.8,▼,-59.0,-1.8,11.0,29233.0,ivara_prime_set
28,2020-08-15,49.9,43,-2.0,▼,-53.0,-3.9,4.0,9318.0,baza_prime_set
20,2020-08-15,35.4,177,2.0,▲,-42.0,6.0,39.0,24003.0,wukong_prime_set
50,2020-08-15,84.5,36,-0.7,▼,-34.0,-0.8,4.0,7236.0,aksomati_prime_set
26,2020-08-15,34.3,112,0.0,-,-28.0,0.0,-1.0,19659.0,atlas_prime_set
4,2020-08-15,34.8,136,0.2,▲,-26.0,0.6,-76.0,23850.0,mesa_prime_set
2,2020-08-15,33.8,132,-0.1,▼,-23.0,-0.3,28.0,18036.0,equinox_prime_set
11,2020-08-15,37.5,84,-0.5,▼,-20.0,-1.3,13.0,12439.0,trinity_prime_set
39,2020-08-15,37.4,37,-0.7,▼,-20.0,-1.8,4.0,5513.0,soma_prime_set
24,2020-08-15,109.2,79,0.0,-,-18.0,0.0,10.0,15801.0,nekros_prime_set
