,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
232,2020-08-15,44.9,348,0.1,▲,54.0,0.2,253.0,27701.0,arcane_energize
25,2020-08-15,162.7,126,2.5,▲,8.0,1.6,68.0,12413.0,volt_prime_set
27,2020-08-15,79.5,249,-0.9,▼,-14.0,-1.1,43.0,11181.0,inaros_prime_set
20,2020-08-15,35.4,177,2.0,▲,-42.0,6.0,39.0,24003.0,wukong_prime_set
233,2020-08-15,47.2,99,0.2,▲,30.0,0.4,37.0,18209.0,arcane_grace
98,2020-08-15,51.8,101,-2.1,▼,-15.0,-3.9,35.0,3572.0,karyst_prime_set
1,2020-08-15,46.7,207,-0.9,▼,-13.0,-1.9,32.0,5690.0,titania_prime_set
193,2020-08-15,31.3,71,0.8,▲,55.0,2.6,29.0,5480.0,primed_continuity
267,2020-08-15,41.2,37,-0.5,▼,6.0,-1.2,28.0,3160.0,hammer_shot
2,2020-08-15,33.8,132,-0.1,▼,-23.0,-0.3,28.0,18036.0,equinox_prime_set
