,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
4,2020-08-15,34.8,136,0.2,▲,-26.0,0.6,-76.0,23850.0,mesa_prime_set
113,2020-08-15,43.2,47,-2.9,▼,7.0,-6.3,-36.0,1572.0,supra_vandal
74,2020-08-15,89.4,21,-0.2,▼,41.0,-0.2,-14.0,7332.0,nikana_prime_set
81,2020-08-15,49.0,15,0.0,-,-15.0,0.0,-10.0,3927.0,tekko_prime_set
58,2020-08-15,37.3,29,-0.2,▼,27.0,-0.5,-10.0,7487.0,pyrana_prime_set
3,2020-08-15,159.4,70,1.1,▲,14.0,0.7,-10.0,12938.0,rhino_prime_set
13,2020-08-15,61.1,79,-1.1,▼,21.0,-1.8,-9.0,13505.0,nova_prime_set
63,2020-08-15,41.7,15,0.0,-,19.0,0.0,-7.0,3863.0,dakra_prime_set
358,2020-08-15,79.9,24,2.5,▲,15.0,3.2,-6.0,1566.0,primed_target_cracker
32,2020-08-15,56.5,13,0.0,-,9.0,0.0,-6.0,2719.0,boltor_prime_set
