,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2020-04-27,6.4,4,0.0,-,0.0,0.0,0.0,0.0
1,2020-04-28,6.5,1,0.1,▲,1.0,1.6,-3.0,1.0
2,2020-04-29,5.8,2,-0.7,▼,0.0,-10.8,1.0,3.0
3,2020-04-30,5.4,2,-0.4,▼,-1.0,-6.9,0.0,5.0
4,2020-05-01,5.6,7,0.2,▲,0.0,3.7,5.0,12.0
5,2020-05-02,5.9,2,0.3,▲,1.0,5.4,-5.0,14.0
6,2020-05-03,5.5,2,-0.4,▼,0.0,-6.8,0.0,16.0
7,2020-05-04,5.7,1,0.2,▲,1.0,3.6,-1.0,17.0
8,2020-05-06,5.7,6,0.0,-,1.0,0.0,5.0,23.0
9,2020-05-08,5.5,2,-0.2,▼,0.0,-3.5,-4.0,25.0
10,2020-05-09,5.2,3,-0.3,▼,-1.0,-5.5,1.0,28.0
11,2020-05-12,5.2,2,0.0,-,-1.0,0.0,-1.0,30.0
12,2020-05-14,5.2,1,0.0,-,-1.0,0.0,-1.0,31.0
13,2020-05-15,5.1,3,-0.1,▼,-2.0,-1.9,2.0,34.0
14,2020-05-16,5.4,3,0.3,▲,-1.0,5.9,0.0,37.0
15,2020-05-20,5.4,2,0.0,-,-1.0,0.0,-1.0,39.0
16,2020-05-25,5.7,3,0.3,▲,0.0,5.6,1.0,42.0
17,2020-05-26,5.9,3,0.2,▲,1.0,3.5,0.0,45.0
18,2020-05-28,6.3,3,0.4,▲,2.0,6.8,0.0,48.0
19,2020-06-02,6.6,2,0.3,▲,3.0,4.8,-1.0,50.0
20,2020-06-03,6.7,3,0.1,▲,4.0,1.5,1.0,53.0
21,2020-06-04,7.0,2,0.3,▲,5.0,4.5,-1.0,55.0
22,2020-06-05,7.2,1,0.2,▲,6.0,2.9,-1.0,56.0
23,2020-06-06,7.1,2,-0.1,▼,5.0,-1.4,1.0,58.0
24,2020-06-07,7.1,2,0.0,-,5.0,0.0,0.0,60.0
25,2020-06-11,7.2,4,0.1,▲,6.0,1.4,2.0,64.0
26,2020-06-12,7.0,2,-0.2,▼,5.0,-2.8,-2.0,66.0
27,2020-06-14,6.8,4,-0.2,▼,4.0,-2.9,2.0,70.0
28,2020-06-15,6.7,2,-0.1,▼,3.0,-1.5,-2.0,72.0
29,2020-06-17,6.5,2,-0.2,▼,2.0,-3.0,0.0,74.0
30,2020-06-18,6.6,4,0.1,▲,3.0,1.5,2.0,78.0
31,2020-06-19,6.7,2,0.1,▲,4.0,1.5,-2.0,80.0
32,2020-06-20,7.2,2,0.5,▲,5.0,7.5,0.0,82.0
33,2020-06-21,7.3,1,0.1,▲,6.0,1.4,-1.0,83.0
34,2020-06-23,7.2,2,-0.1,▼,5.0,-1.4,1.0,85.0
35,2020-06-24,7.3,1,0.1,▲,6.0,1.4,-1.0,86.0
36,2020-06-25,7.0,3,-0.3,▼,5.0,-4.1,2.0,89.0
37,2020-06-27,6.5,1,-0.5,▼,4.0,-7.1,-2.0,90.0
38,2020-06-28,6.6,2,0.1,▲,5.0,1.5,1.0,92.0
39,2020-06-29,6.6,2,0.0,-,5.0,0.0,0.0,94.0
40,2020-06-30,6.6,1,0.0,-,5.0,0.0,-1.0,95.0
41,2020-07-01,6.8,1,0.2,▲,6.0,3.0,0.0,96.0
42,2020-07-03,7.1,2,0.3,▲,7.0,4.4,1.0,98.0
43,2020-07-04,6.6,1,-0.5,▼,6.0,-7.0,-1.0,99.0
44,2020-07-06,6.3,2,-0.3,▼,5.0,-4.5,1.0,101.0
45,2020-07-07,5.9,2,-0.4,▼,4.0,-6.3,0.0,103.0
46,2020-07-08,5.7,1,-0.2,▼,3.0,-3.4,-1.0,104.0
47,2020-07-09,5.5,5,-0.2,▼,2.0,-3.5,4.0,109.0
48,2020-07-10,5.7,1,0.2,▲,3.0,3.6,-4.0,110.0
49,2020-07-12,6.0,3,0.3,▲,4.0,5.3,2.0,113.0
50,2020-07-14,6.5,2,0.5,▲,5.0,8.3,-1.0,115.0
51,2020-07-15,6.5,2,0.0,-,5.0,0.0,0.0,117.0
52,2020-07-16,6.2,1,-0.3,▼,4.0,-4.6,-1.0,118.0
53,2020-07-17,6.0,1,-0.2,▼,3.0,-3.2,0.0,119.0
54,2020-07-18,5.9,3,-0.1,▼,2.0,-1.7,2.0,122.0
