,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
354,2020-12-28,58.6,13,-4.7,▼,7.0,-7.4,7.0,316.0,primed_fulmination
161,2020-12-28,31.7,15,-1.4,▼,7.0,-4.2,-2.0,3731.0,secura_lecta
160,2020-12-28,30.4,18,-1.3,▼,1.0,-4.1,-1.0,3399.0,telos_boltor
6,2020-12-28,30.4,105,-1.1,▼,-52.0,-3.5,1.0,18766.0,titania_prime_set
27,2020-12-28,65.7,38,-2.4,▼,29.0,-3.5,12.0,12023.0,banshee_prime_set
261,2020-12-28,36.5,192,-1.3,▼,-3.0,-3.4,6.0,3989.0,necramech_streamline
109,2020-12-28,41.3,16,-1.4,▼,1.0,-3.3,5.0,168.0,basmu_blueprint
369,2020-12-28,58.1,10,-2.0,▼,25.0,-3.3,-7.0,6192.0,high_voltage
159,2020-12-28,31.7,19,-1.0,▼,-21.0,-3.1,6.0,3660.0,sancti_magistar
101,2020-12-28,170.7,10,-5.5,▼,11.0,-3.1,3.0,2437.0,lato_vandal_set
