,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
350,350,2020-12-28,434.1,18,2.7,▲,81.0,0.6,-9.0,9577.0,loki_prime_set
104,104,2020-12-28,23.8,43,-0.1,▼,-1.0,-0.4,26.0,4550.0,dethcube_prime_set
104,104,2020-12-28,133.0,16,-2.5,▼,15.0,-1.8,5.0,1169.0,wyrm_prime_set
104,104,2020-12-28,67.8,34,-0.1,▼,4.0,-0.1,7.0,3547.0,helios_prime_set
104,104,2020-12-28,72.2,21,0.0,-,11.0,0.0,-6.0,2382.0,carrier_prime_set
62,62,2020-12-28,75.2,109,-1.7,▼,-18.0,-2.2,-27.0,11689.0,nezha_prime_set
174,174,2020-12-28,30.4,105,-1.1,▼,-52.0,-3.5,1.0,18766.0,titania_prime_set
350,350,2020-12-28,30.0,75,0.0,-,-34.0,0.0,-2.0,29387.0,equinox_prime_set
350,350,2020-12-28,193.4,37,0.5,▲,38.0,0.3,-5.0,19686.0,rhino_prime_set
350,350,2020-12-28,56.8,74,0.8,▲,-3.0,1.4,-41.0,42303.0,mesa_prime_set
350,350,2020-12-28,67.4,45,0.9,▲,2.0,1.4,-10.0,17763.0,ember_prime_set
350,350,2020-12-28,87.8,38,-0.3,▼,56.0,-0.3,0.0,19464.0,limbo_prime_set
350,350,2020-12-28,34.6,78,0.6,▲,-80.0,1.8,-20.0,41982.0,ivara_prime_set
350,350,2020-12-28,60.5,60,0.5,▲,15.0,0.8,11.0,27279.0,chroma_prime_set
350,350,2020-12-28,120.9,23,-2.0,▼,18.0,-1.6,-16.0,10278.0,nyx_prime_set
350,350,2020-12-28,69.4,60,-0.1,▼,-10.0,-0.1,3.0,14824.0,frost_prime_set
350,350,2020-12-28,53.7,42,0.9,▲,-6.0,1.7,-14.0,20656.0,trinity_prime_set
350,350,2020-12-28,92.2,31,1.5,▲,12.0,1.7,7.0,15728.0,hydroid_prime_set
350,350,2020-12-28,70.6,52,-2.0,▼,28.0,-2.8,1.0,22279.0,nova_prime_set
350,350,2020-12-28,167.8,72,-0.8,▼,54.0,-0.5,-7.0,28159.0,saryn_prime_set
350,350,2020-12-28,64.8,59,0.1,▲,52.0,0.2,18.0,22519.0,mirage_prime_set
350,350,2020-12-28,100.1,42,0.0,-,37.0,0.0,9.0,14943.0,valkyr_prime_set
350,350,2020-12-28,152.9,24,1.0,▲,44.0,0.7,-25.0,12685.0,mag_prime_set
