,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
26,2020-02-08,101.8,36,0.4,▲,-12.0,0.4,-19.0,1163.0,baza_prime_set
46,2020-02-08,143.4,34,1.0,▲,-11.0,0.7,4.0,883.0,aksomati_prime_set
6,2020-02-08,114.9,141,2.5,▲,-8.0,2.2,-10.0,3558.0,ivara_prime_set
20,2020-02-08,101.1,55,2.5,▲,-8.0,2.5,4.0,1055.0,vauban_prime_set
7,2020-02-08,38.6,52,0.1,▲,-7.0,0.3,-21.0,1349.0,chroma_prime_set
17,2020-02-08,64.3,51,1.3,▲,-6.0,2.1,-4.0,1135.0,ash_prime_set
23,2020-02-08,142.3,48,-9.2,▼,-4.0,-6.1,12.0,1138.0,nekros_prime_set
40,2020-02-08,40.4,32,0.5,▲,-4.0,1.3,-2.0,459.0,vectis_prime_set
25,2020-02-08,49.7,76,0.3,▲,-4.0,0.6,-29.0,2157.0,atlas_prime_set
47,2020-02-08,61.4,28,0.0,-,-3.0,0.0,2.0,440.0,akstiletto_prime_set
