,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-06-21,48.7,115,0.2,▲,-50.0,0.4,-47.0,22803.0,ivara_prime_set
23,2020-06-21,82.4,86,0.2,▲,-49.0,0.2,4.0,12225.0,nekros_prime_set
26,2020-06-21,51.7,24,0.0,-,-41.0,0.0,-19.0,7193.0,baza_prime_set
19,2020-06-21,31.5,99,0.0,-,-40.0,0.0,-36.0,17452.0,wukong_prime_set
46,2020-06-21,82.2,38,0.0,-,-36.0,0.0,-9.0,5611.0,aksomati_prime_set
3,2020-06-21,35.3,134,-0.7,▼,-29.0,-1.9,-56.0,16986.0,mesa_prime_set
22,2020-06-21,43.6,40,-0.4,▼,-24.0,-0.9,-11.0,6681.0,oberon_prime_set
7,2020-06-21,32.1,69,-0.5,▼,-22.0,-1.5,-45.0,13936.0,chroma_prime_set
76,2020-06-21,30.4,16,-0.1,▼,-21.0,-0.3,-14.0,3373.0,silva_and_aegis_prime_set
1,2020-06-21,31.0,97,-0.3,▼,-21.0,-1.0,-3.0,13477.0,equinox_prime_set
