,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-03-24,8.5,17,0.0,-,0.0,0.0
1,2020-03-25,8.6,23,0.1,▲,1.0,1.2
2,2020-03-26,8.9,13,0.3,▲,2.0,3.5
3,2020-03-27,8.9,20,0.0,-,2.0,0.0
4,2020-03-28,8.9,30,0.0,-,2.0,0.0
5,2020-03-29,8.8,29,-0.1,▼,1.0,-1.1
6,2020-03-30,8.7,26,-0.1,▼,0.0,-1.1
7,2020-03-31,8.5,23,-0.2,▼,-1.0,-2.3
8,2020-04-01,8.5,27,0.0,-,-1.0,0.0
9,2020-04-02,8.5,29,0.0,-,-1.0,0.0
10,2020-04-03,8.5,30,0.0,-,-1.0,0.0
11,2020-04-04,8.5,24,0.0,-,-1.0,0.0
12,2020-04-05,8.4,21,-0.1,▼,-2.0,-1.2
13,2020-04-06,8.4,20,0.0,-,-2.0,0.0
14,2020-04-07,8.3,22,-0.1,▼,-3.0,-1.2
15,2020-04-08,8.3,19,0.0,-,-3.0,0.0
16,2020-04-09,8.3,18,0.0,-,-3.0,0.0
17,2020-04-10,8.4,27,0.1,▲,-2.0,1.2
18,2020-04-11,8.4,33,0.0,-,-2.0,0.0
19,2020-04-12,8.4,28,0.0,-,-2.0,0.0
20,2020-04-13,8.3,21,-0.1,▼,-3.0,-1.2
21,2020-04-14,8.1,23,-0.2,▼,-4.0,-2.4
22,2020-04-15,8.0,21,-0.1,▼,-5.0,-1.2
23,2020-04-16,8.0,13,0.0,-,-5.0,0.0
24,2020-04-17,8.0,21,0.0,-,-5.0,0.0
25,2020-04-18,7.8,26,-0.2,▼,-6.0,-2.5
26,2020-04-19,7.9,30,0.1,▲,-5.0,1.3
27,2020-04-20,7.9,29,0.0,-,-5.0,0.0
28,2020-04-21,7.8,16,-0.1,▼,-6.0,-1.3
29,2020-04-22,7.7,20,-0.1,▼,-7.0,-1.3
30,2020-04-23,7.7,16,0.0,-,-7.0,0.0
31,2020-04-24,7.3,21,-0.4,▼,-8.0,-5.2
32,2020-04-25,7.1,20,-0.2,▼,-9.0,-2.7
33,2020-04-26,6.8,29,-0.3,▼,-10.0,-4.2
34,2020-04-27,6.7,28,-0.1,▼,-11.0,-1.5
35,2020-04-28,6.7,25,0.0,-,-11.0,0.0
36,2020-04-29,6.9,19,0.2,▲,-10.0,3.0
37,2020-04-30,6.9,28,0.0,-,-10.0,0.0
38,2020-05-01,7.1,29,0.2,▲,-9.0,2.9
39,2020-05-02,7.1,26,0.0,-,-9.0,0.0
40,2020-05-03,7.0,16,-0.1,▼,-10.0,-1.4
41,2020-05-04,7.1,30,0.1,▲,-9.0,1.4
42,2020-05-05,7.2,13,0.1,▲,-8.0,1.4
43,2020-05-06,7.2,19,0.0,-,-8.0,0.0
44,2020-05-07,7.3,15,0.1,▲,-7.0,1.4
45,2020-05-08,7.7,20,0.4,▲,-6.0,5.5
46,2020-05-09,7.4,16,-0.3,▼,-7.0,-3.9
47,2020-05-10,7.1,12,-0.3,▼,-8.0,-4.1
48,2020-05-11,6.7,15,-0.4,▼,-9.0,-5.6
49,2020-05-12,6.4,18,-0.3,▼,-10.0,-4.5
50,2020-05-13,5.9,17,-0.5,▼,-11.0,-7.8
51,2020-05-14,6.2,20,0.3,▲,-10.0,5.1
52,2020-05-15,6.8,29,0.6,▲,-9.0,9.7
53,2020-05-16,7.0,29,0.2,▲,-8.0,2.9
54,2020-05-17,6.9,26,-0.1,▼,-9.0,-1.4
55,2020-05-18,6.7,15,-0.2,▼,-10.0,-2.9
56,2020-05-19,6.6,19,-0.1,▼,-11.0,-1.5
57,2020-05-20,6.1,21,-0.5,▼,-12.0,-7.6
58,2020-05-21,6.0,15,-0.1,▼,-13.0,-1.6
59,2020-05-22,6.2,15,0.2,▲,-12.0,3.3
60,2020-05-23,6.3,13,0.1,▲,-11.0,1.6
61,2020-05-24,6.2,25,-0.1,▼,-12.0,-1.6
62,2020-05-25,6.3,23,0.1,▲,-11.0,1.6
63,2020-05-26,6.4,27,0.1,▲,-10.0,1.6
64,2020-05-27,6.4,13,0.0,-,-10.0,0.0
65,2020-05-28,6.8,26,0.4,▲,-9.0,6.2
66,2020-05-29,6.8,10,0.0,-,-9.0,0.0
67,2020-05-30,6.8,15,0.0,-,-9.0,0.0
68,2020-05-31,6.7,11,-0.1,▼,-10.0,-1.5
69,2020-06-01,6.7,15,0.0,-,-10.0,0.0
70,2020-06-02,6.3,18,-0.4,▼,-11.0,-6.0
71,2020-06-03,6.2,15,-0.1,▼,-12.0,-1.6
72,2020-06-04,6.2,15,0.0,-,-12.0,0.0
