,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,16,2020-01-26,108.8,29,1.0,▲,11.0,0.9,-6.0,404.0,mag_prime_set
1,22,2020-01-26,100.7,42,0.2,▲,10.0,0.2,13.0,349.0,oberon_prime_set
2,39,2020-01-26,61.3,18,1.9,▲,9.0,3.2,-4.0,287.0,tigris_prime_set
3,0,2020-01-26,264.7,26,0.5,▲,9.0,0.2,6.0,325.0,loki_prime_set
4,68,2020-01-26,58.3,37,1.8,▲,9.0,3.2,14.0,213.0,kronen_prime_set
5,11,2020-01-26,96.9,37,-0.2,▼,8.0,-0.2,-6.0,502.0,hydroid_prime_set
6,12,2020-01-26,135.1,52,15.1,▲,8.0,12.6,21.0,526.0,nova_prime_set
7,13,2020-01-26,119.8,59,-0.2,▼,8.0,-0.2,-9.0,808.0,saryn_prime_set
8,14,2020-01-26,57.4,44,0.6,▲,8.0,1.1,-17.0,599.0,mirage_prime_set
9,4,2020-01-26,139.2,29,0.0,-,7.0,0.0,-12.0,415.0,ember_prime_set
