,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
18,2020-01-26,39.3,14,-5.7,▼,3.0,-12.7,-22.0,317.0,zephyr_prime_set
71,2020-01-26,40.5,12,-1.6,▼,0.0,-3.8,-7.0,222.0,ninkondi_prime_set
59,2020-01-26,34.7,17,-1.3,▼,4.0,-3.6,-6.0,209.0,dakra_prime_set
58,2020-01-26,61.7,10,-2.0,▼,6.0,-3.1,6.0,78.0,ankyros_prime_set
74,2020-01-26,33.7,41,-1.0,▼,6.0,-2.9,16.0,525.0,redeemer_prime_set
19,2020-01-26,55.7,83,-1.3,▼,-1.0,-2.3,6.0,1044.0,wukong_prime_set
6,2020-01-26,119.5,119,-2.3,▼,-5.0,-1.9,-12.0,1756.0,ivara_prime_set
46,2020-01-26,160.8,27,-3.0,▼,0.0,-1.8,-11.0,463.0,aksomati_prime_set
41,2020-01-26,30.9,23,-0.4,▼,7.0,-1.3,2.0,267.0,zhuge_prime_set
10,2020-01-26,102.4,48,-1.3,▼,5.0,-1.3,16.0,568.0,trinity_prime_set
