,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
12,2020-01-26,135.1,52,15.1,▲,8.0,12.6,21.0,526.0,nova_prime_set
38,2020-01-26,31.0,10,1.2,▲,6.0,4.0,-14.0,237.0,tiberon_prime_set
39,2020-01-26,61.3,18,1.9,▲,9.0,3.2,-4.0,287.0,tigris_prime_set
68,2020-01-26,58.3,37,1.8,▲,9.0,3.2,14.0,213.0,kronen_prime_set
57,2020-01-26,51.6,25,1.4,▲,2.0,2.8,14.0,207.0,vasto_prime_set
76,2020-01-26,47.6,25,1.1,▲,-1.0,2.4,4.0,239.0,silva_and_aegis_prime_set
78,2020-01-26,40.8,23,0.9,▲,2.0,2.3,14.0,159.0,tipedo_prime_set
64,2020-01-26,41.8,13,0.9,▲,0.0,2.2,1.0,174.0,galatine_prime_set
15,2020-01-26,78.0,31,1.2,▲,7.0,1.6,-6.0,367.0,valkyr_prime_set
31,2020-01-26,39.8,10,0.5,▲,3.0,1.3,-4.0,126.0,cernos_prime_set
