,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
26,2020-01-26,109.7,37,0.8,▲,-9.0,0.7,-4.0,572.0,baza_prime_set
6,2020-01-26,119.5,119,-2.3,▼,-5.0,-1.9,-12.0,1756.0,ivara_prime_set
23,2020-01-26,177.7,51,-0.4,▼,-5.0,-0.2,27.0,569.0,nekros_prime_set
20,2020-01-26,99.3,39,0.1,▲,-5.0,0.1,13.0,446.0,vauban_prime_set
5,2020-01-26,44.3,53,0.0,-,-2.0,0.0,4.0,624.0,limbo_prime_set
7,2020-01-26,39.8,51,-0.1,▼,-2.0,-0.3,4.0,659.0,chroma_prime_set
17,2020-01-26,66.0,23,0.5,▲,-2.0,0.8,-31.0,509.0,ash_prime_set
19,2020-01-26,55.7,83,-1.3,▼,-1.0,-2.3,6.0,1044.0,wukong_prime_set
32,2020-01-26,47.8,14,-0.5,▼,-1.0,-1.0,6.0,100.0,latron_prime_set
76,2020-01-26,47.6,25,1.1,▲,-1.0,2.4,4.0,239.0,silva_and_aegis_prime_set
