,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2021-07-08,,98,0.0,-,0.0,0.0,0.0,0.0
1,2021-07-09,,143,,▲,1.0,,45.0,143.0
2,2021-07-10,,282,,▲,2.0,,139.0,425.0
3,2021-07-11,,189,,▲,3.0,,-93.0,614.0
4,2021-07-12,8.2,163,,▲,4.0,,-26.0,777.0
5,2021-07-13,6.9,66,-1.3,▼,3.0,-15.9,-97.0,843.0
6,2021-07-14,5.8,53,-1.1,▼,2.0,-15.9,-13.0,896.0
7,2021-07-15,4.9,226,-0.9,▼,1.0,-15.5,173.0,1122.0
8,2021-07-16,4.6,105,-0.3,▼,0.0,-6.1,-121.0,1227.0
9,2021-07-17,3.6,60,-1.0,▼,-1.0,-21.7,-45.0,1287.0
10,2021-07-18,3.7,141,0.1,▲,0.0,2.8,81.0,1428.0
11,2021-07-19,3.5,123,-0.2,▼,-1.0,-5.4,-18.0,1551.0
12,2021-07-20,3.8,118,0.3,▲,0.0,8.6,-5.0,1669.0
13,2021-07-21,3.2,133,-0.6,▼,-1.0,-15.8,15.0,1802.0
14,2021-07-22,3.0,76,-0.2,▼,-2.0,-6.2,-57.0,1878.0
15,2021-07-23,2.5,140,-0.5,▼,-3.0,-16.7,64.0,2018.0
16,2021-07-24,2.5,32,0.0,-,-3.0,0.0,-108.0,2050.0
17,2021-07-25,2.4,88,-0.1,▼,-4.0,-4.0,56.0,2138.0
18,2021-07-26,2.2,112,-0.2,▼,-5.0,-8.3,24.0,2250.0
19,2021-07-27,2.2,78,0.0,-,-5.0,0.0,-34.0,2328.0
20,2021-07-28,2.1,33,-0.1,▼,-6.0,-4.5,-45.0,2361.0
21,2021-07-29,2.0,2,-0.1,▼,-7.0,-4.8,-31.0,2363.0
22,2021-07-30,1.7,102,-0.3,▼,-8.0,-15.0,100.0,2465.0
23,2021-07-31,1.7,43,0.0,-,-8.0,0.0,-59.0,2508.0
24,2021-08-01,1.6,67,-0.1,▼,-9.0,-5.9,24.0,2575.0
25,2021-08-02,1.6,129,0.0,-,-9.0,0.0,62.0,2704.0
26,2021-08-03,1.5,108,-0.1,▼,-10.0,-6.2,-21.0,2812.0
27,2021-08-04,1.5,14,0.0,-,-10.0,0.0,-94.0,2826.0
28,2021-08-05,1.6,102,0.1,▲,-9.0,6.7,88.0,2928.0
29,2021-08-06,1.6,20,0.0,-,-9.0,0.0,-82.0,2948.0
30,2021-08-07,1.7,105,0.1,▲,-8.0,6.2,85.0,3053.0
31,2021-08-08,1.7,3,0.0,-,-8.0,0.0,-102.0,3056.0
32,2021-08-09,1.7,94,0.0,-,-8.0,0.0,91.0,3150.0
33,2021-08-10,1.6,40,-0.1,▼,-9.0,-5.9,-54.0,3190.0
34,2021-08-11,1.6,35,0.0,-,-9.0,0.0,-5.0,3225.0
35,2021-08-12,1.5,47,-0.1,▼,-10.0,-6.2,12.0,3272.0
