,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,289,2020-10-18,81.2,20,-0.6,▼,92.0,-0.7,-10.0,8442.0,primed_continuity
1,329,2020-10-18,64.4,212,0.3,▲,89.0,0.5,66.0,39145.0,arcane_energize
2,0,2020-10-18,436.0,20,-0.5,▼,85.0,-0.1,-1.0,8180.0,loki_prime_set
3,78,2020-10-18,189.0,48,0.5,▲,73.0,0.3,2.0,11682.0,kronen_prime_set
4,290,2020-10-18,79.8,27,-0.4,▼,65.0,-0.5,1.0,5793.0,primed_flow
5,22,2020-10-18,146.2,30,-0.9,▼,62.0,-0.6,-16.0,12806.0,ash_prime_set
6,19,2020-10-18,94.5,70,0.6,▲,62.0,0.6,-6.0,18826.0,mirage_prime_set
7,80,2020-10-18,100.1,18,0.3,▲,55.0,0.3,-21.0,9990.0,nikana_prime_set
8,462,2020-10-18,38.5,24,-0.3,▼,55.0,-0.8,8.0,3732.0,primed_fever_strike
9,10,2020-10-18,93.4,43,0.0,-,55.0,0.0,-27.0,16680.0,limbo_prime_set
