,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
75,2020-10-18,44.9,38,-2.5,▼,-4.0,-5.3,8.0,3251.0,glaive_prime_set
364,2020-10-18,54.5,26,-2.1,▼,22.0,-3.7,11.0,5200.0,high_voltage
89,2020-10-18,162.1,16,-6.0,▼,28.0,-3.6,-1.0,3991.0,venka_prime_set
133,2020-10-18,32.2,10,-1.2,▼,2.0,-3.6,-1.0,3015.0,synoid_simulor
47,2020-10-18,36.6,17,-1.3,▼,11.0,-3.4,5.0,4033.0,sybaris_prime_set
102,2020-10-18,60.0,15,-2.0,▼,49.0,-3.2,-4.0,6346.0,imperator_vandal_set
69,2020-10-18,42.5,13,-1.0,▼,24.0,-2.3,-2.0,4899.0,dakra_prime_set
77,2020-10-18,67.8,10,-1.6,▼,8.0,-2.3,3.0,2914.0,kogake_prime_set
86,2020-10-18,45.6,25,-0.9,▼,-4.0,-1.9,10.0,5728.0,silva_and_aegis_prime_set
490,2020-10-18,53.8,30,-1.0,▼,8.0,-1.8,11.0,6266.0,bullet_dance
