,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
200,200,2020-07-31,346.2,25,0.4,▲,56.0,0.1,3.0,5809.0,loki_prime_set
24,24,2020-07-31,41.7,149,-0.5,▼,-12.0,-1.2,41.0,3046.0,titania_prime_set
200,200,2020-07-31,31.3,88,-0.9,▼,-23.0,-2.8,14.0,16288.0,equinox_prime_set
200,200,2020-07-31,159.5,31,-0.1,▼,13.0,-0.1,-31.0,11969.0,rhino_prime_set
200,200,2020-07-31,35.1,163,-0.1,▼,-27.0,-0.3,26.0,21193.0,mesa_prime_set
200,200,2020-07-31,164.6,42,1.5,▲,31.0,0.9,-6.0,8421.0,ember_prime_set
200,200,2020-07-31,72.1,37,0.5,▲,36.0,0.7,-11.0,12211.0,limbo_prime_set
200,200,2020-07-31,41.0,113,-0.4,▼,-56.0,-1.0,30.0,26813.0,ivara_prime_set
200,200,2020-07-31,39.3,41,0.0,-,-18.0,0.0,-2.0,17218.0,chroma_prime_set
200,200,2020-07-31,99.9,30,-6.5,▼,18.0,-6.1,7.0,6058.0,nyx_prime_set
200,200,2020-07-31,176.4,35,-0.2,▼,28.0,-0.1,10.0,6818.0,frost_prime_set
200,200,2020-07-31,36.4,68,-0.7,▼,-20.0,-1.9,-1.0,11458.0,trinity_prime_set
200,200,2020-07-31,64.5,15,-2.3,▼,-2.0,-3.4,-17.0,10110.0,hydroid_prime_set
200,200,2020-07-31,58.4,55,0.0,-,17.0,0.0,-31.0,12189.0,nova_prime_set
200,200,2020-07-31,152.2,70,0.5,▲,40.0,0.3,5.0,16367.0,saryn_prime_set
200,200,2020-07-31,72.9,59,-0.9,▼,37.0,-1.2,1.0,12866.0,mirage_prime_set
200,200,2020-07-31,95.0,29,-0.8,▼,32.0,-0.8,-5.0,8983.0,valkyr_prime_set
200,200,2020-07-31,143.0,27,-0.4,▼,35.0,-0.3,-6.0,7337.0,mag_prime_set
200,200,2020-07-31,145.0,51,0.0,-,66.0,0.0,9.0,9067.0,ash_prime_set
200,200,2020-07-31,59.2,35,0.2,▲,38.0,0.3,4.0,6823.0,zephyr_prime_set
200,200,2020-07-31,27.4,124,-0.5,▼,-44.0,-1.8,11.0,21641.0,wukong_prime_set
200,200,2020-07-31,164.6,29,-0.4,▼,33.0,-0.2,-10.0,8967.0,vauban_prime_set
200,200,2020-07-31,90.5,48,0.0,-,24.0,0.0,8.0,6929.0,banshee_prime_set
200,200,2020-07-31,55.2,42,0.9,▲,-9.0,1.7,11.0,7932.0,oberon_prime_set
200,200,2020-07-31,105.8,63,1.5,▲,-22.0,1.4,7.0,14634.0,nekros_prime_set
200,200,2020-07-31,164.7,55,0.2,▲,9.0,0.1,12.0,11161.0,volt_prime_set
200,200,2020-07-31,29.3,64,-0.3,▼,-29.0,-1.0,3.0,17728.0,atlas_prime_set
17,17,2020-07-31,93.0,252,-2.6,▼,-9.0,-2.7,52.0,7175.0,inaros_prime_set
200,200,2020-07-31,43.7,44,-0.8,▼,-56.0,-1.8,11.0,8547.0,baza_prime_set
24,24,2020-07-31,29.2,30,-0.4,▼,-4.0,-1.4,7.0,799.0,pangolin_prime_set
24,24,2020-07-31,47.3,52,-0.4,▼,-9.0,-0.8,7.0,1195.0,corinth_prime_set
200,200,2020-07-31,81.3,7,0.5,▲,19.0,0.6,-10.0,2423.0,boar_prime_set
200,200,2020-07-31,52.6,11,0.0,-,4.0,0.0,-1.0,2462.0,boltor_prime_set
200,200,2020-07-31,7.0,46,0.3,▲,-7.0,4.5,28.0,4110.0,braton_prime_set
200,200,2020-07-31,6.5,14,-0.3,▼,2.0,-4.4,3.0,2233.0,burston_prime_set
200,200,2020-07-31,56.8,16,1.5,▲,19.0,2.7,2.0,2756.0,cernos_prime_set
200,200,2020-07-31,58.0,7,-2.0,▼,6.0,-3.3,-6.0,2472.0,latron_prime_set
200,200,2020-07-31,10.5,26,1.0,▲,-2.0,10.5,5.0,3736.0,paris_prime_set
200,200,2020-07-31,30.4,46,0.1,▲,12.0,0.3,-4.0,11184.0,rubico_prime_set
200,200,2020-07-31,37.5,24,-0.4,▼,-19.0,-1.1,-4.0,4997.0,soma_prime_set
200,200,2020-07-31,14.2,37,0.3,▲,-10.0,2.2,9.0,4965.0,stradavar_prime_set
200,200,2020-07-31,27.9,15,0.0,-,0.0,0.0,9.0,2894.0,sybaris_prime_set
200,200,2020-07-31,44.3,14,0.3,▲,19.0,0.7,-3.0,3450.0,tiberon_prime_set
200,200,2020-07-31,39.3,21,0.4,▲,6.0,1.0,-1.0,4547.0,tigris_prime_set
200,200,2020-07-31,114.5,11,3.0,▲,32.0,2.7,-10.0,3764.0,vectis_prime_set
200,200,2020-07-31,24.2,18,0.2,▲,-12.0,0.8,-3.0,4541.0,zhuge_prime_set
200,200,2020-07-31,53.9,12,-2.0,▼,20.0,-3.6,1.0,2531.0,akbolto_prime_set
