,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
194,2020-07-31,70.5,112,-9.9,▼,50.0,-12.3,93.0,4579.0,primed_continuity
112,2020-07-31,70.8,47,-9.9,▼,18.0,-12.3,43.0,1103.0,prisma_grinlok
127,2020-07-31,71.4,33,-7.0,▼,17.0,-8.9,30.0,893.0,prisma_dual_cleavers
311,2020-07-31,30.1,17,-2.5,▼,-13.0,-7.7,4.0,1555.0,shell_shock
9,2020-07-31,99.9,30,-6.5,▼,18.0,-6.1,7.0,6058.0,nyx_prime_set
87,2020-07-31,42.2,11,-2.4,▼,0.0,-5.4,0.0,773.0,karak_wraith_set
347,2020-07-31,80.3,17,-4.5,▼,6.0,-5.3,16.0,80.0,primed_pistol_ammo_mutation
46,2020-07-31,53.9,12,-2.0,▼,20.0,-3.6,1.0,2531.0,akbolto_prime_set
12,2020-07-31,64.5,15,-2.3,▼,-2.0,-3.4,-17.0,10110.0,hydroid_prime_set
115,2020-07-31,45.5,12,-1.5,▼,7.0,-3.2,10.0,942.0,prisma_grakata
