,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
27,2020-07-31,93.0,252,-2.6,▼,-9.0,-2.7,52.0,7175.0,inaros_prime_set
4,2020-07-31,35.1,163,-0.1,▼,-27.0,-0.3,26.0,21193.0,mesa_prime_set
1,2020-07-31,41.7,149,-0.5,▼,-12.0,-1.2,41.0,3046.0,titania_prime_set
230,2020-07-31,42.6,142,-0.5,▼,47.0,-1.2,-2.0,24731.0,arcane_energize
231,2020-07-31,44.9,122,-0.2,▼,25.0,-0.4,-12.0,16432.0,arcane_grace
7,2020-07-31,41.0,113,-0.4,▼,-56.0,-1.0,30.0,26813.0,ivara_prime_set
194,2020-07-31,70.5,112,-9.9,▼,50.0,-12.3,93.0,4579.0,primed_continuity
2,2020-07-31,31.3,88,-0.9,▼,-23.0,-2.8,14.0,16288.0,equinox_prime_set
98,2020-07-31,70.8,85,-1.8,▼,-9.0,-2.5,-5.0,2306.0,karyst_prime_set
97,2020-07-31,86.3,83,-2.4,▼,-9.0,-2.7,3.0,2010.0,panthera_prime_set
