,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
80,2020-07-31,39.1,16,1.8,▲,-12.0,4.8,6.0,4093.0,silva_and_aegis_prime_set
348,2020-07-31,41.6,28,1.8,▲,5.0,4.5,23.0,1665.0,primed_pistol_gambit
110,2020-07-31,40.5,17,1.7,▲,1.0,4.4,3.0,2574.0,secura_penta
305,2020-07-31,30.2,14,1.2,▲,12.0,4.1,4.0,1420.0,primed_point_blank
346,2020-07-31,42.7,16,1.5,▲,2.0,3.6,13.0,913.0,primed_heated_charge
382,2020-07-31,45.0,22,1.5,▲,18.0,3.4,-12.0,2589.0,primed_reach
195,2020-07-31,38.1,11,1.0,▲,36.0,2.7,-3.0,3242.0,primed_flow
35,2020-07-31,56.8,16,1.5,▲,19.0,2.7,2.0,2756.0,cernos_prime_set
44,2020-07-31,114.5,11,3.0,▲,32.0,2.7,-10.0,3764.0,vectis_prime_set
102,2020-07-31,159.0,11,4.0,▲,9.0,2.6,-1.0,286.0,vengeful_charge_(kuva_lich_ephemera)
