,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-08-25,40.1,122,-0.2,▼,-65.0,-0.5,-11.0,30646.0,ivara_prime_set
295,2020-08-25,45.0,327,0.2,▲,54.0,0.4,107.0,29926.0,arcane_energize
4,2020-08-25,34.4,152,-0.1,▼,-28.0,-0.3,8.0,25336.0,mesa_prime_set
20,2020-08-25,36.4,120,-0.3,▼,-45.0,-0.8,15.0,25284.0,wukong_prime_set
26,2020-08-25,30.8,83,-0.6,▼,-34.0,-1.9,-17.0,20602.0,atlas_prime_set
296,2020-08-25,45.7,158,-0.9,▼,29.0,-1.9,-33.0,19656.0,arcane_grace
8,2020-08-25,48.6,93,-0.2,▼,-7.0,-0.4,-10.0,19360.0,chroma_prime_set
2,2020-08-25,33.0,112,-1.0,▼,-23.0,-2.9,12.0,18924.0,equinox_prime_set
14,2020-08-25,149.6,56,-0.3,▼,35.0,-0.2,-75.0,18677.0,saryn_prime_set
24,2020-08-25,109.6,90,-0.4,▼,-16.0,-0.4,21.0,16601.0,nekros_prime_set
