,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
206,2020-08-25,32.1,18,1.5,▲,0.0,4.9,-6.0,166.0,dual_rounds
136,2020-08-25,38.1,11,1.5,▲,7.0,4.1,-2.0,2319.0,secura_lecta
378,2020-08-25,56.7,10,2.0,▲,-10.0,3.7,2.0,845.0,primed_ravage
377,2020-08-25,43.7,13,1.5,▲,25.0,3.6,-5.0,1867.0,primed_point_blank
111,2020-08-25,43.9,16,1.4,▲,2.0,3.3,-20.0,3197.0,secura_penta
254,2020-08-25,47.4,56,1.5,▲,65.0,3.3,15.0,6084.0,primed_continuity
243,2020-08-25,51.0,12,1.3,▲,-11.0,2.6,-4.0,2732.0,health_conversion
255,2020-08-25,58.6,30,1.5,▲,50.0,2.6,8.0,4083.0,primed_flow
135,2020-08-25,31.7,13,0.8,▲,5.0,2.6,3.0,2103.0,telos_boltor
383,2020-08-25,31.8,10,0.7,▲,-3.0,2.3,-10.0,2050.0,shell_shock
