,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
225,225,2020-08-25,349.8,28,0.8,▲,61.0,0.2,0.0,6634.0,loki_prime_set
49,49,2020-08-25,43.0,157,-0.2,▼,-20.0,-0.5,19.0,7224.0,titania_prime_set
225,225,2020-08-25,33.0,112,-1.0,▼,-23.0,-2.9,12.0,18924.0,equinox_prime_set
225,225,2020-08-25,159.4,50,0.0,-,14.0,0.0,-24.0,13581.0,rhino_prime_set
225,225,2020-08-25,34.4,152,-0.1,▼,-28.0,-0.3,8.0,25336.0,mesa_prime_set
225,225,2020-08-25,157.4,52,0.0,-,22.0,0.0,3.0,9696.0,ember_prime_set
225,225,2020-08-25,70.0,66,-0.5,▼,33.0,-0.7,6.0,13753.0,limbo_prime_set
225,225,2020-08-25,40.1,122,-0.2,▼,-65.0,-0.5,-11.0,30646.0,ivara_prime_set
225,225,2020-08-25,48.6,93,-0.2,▼,-7.0,-0.4,-10.0,19360.0,chroma_prime_set
225,225,2020-08-25,99.6,38,1.0,▲,18.0,1.0,0.0,7043.0,nyx_prime_set
225,225,2020-08-25,171.0,35,-0.7,▼,23.0,-0.4,-7.0,7783.0,frost_prime_set
225,225,2020-08-25,34.5,78,-0.3,▼,-28.0,-0.9,-1.0,13319.0,trinity_prime_set
225,225,2020-08-25,79.7,50,-0.1,▼,0.0,-0.1,13.0,11090.0,hydroid_prime_set
225,225,2020-08-25,57.7,88,-0.8,▼,15.0,-1.4,30.0,14370.0,nova_prime_set
225,225,2020-08-25,149.6,56,-0.3,▼,35.0,-0.2,-75.0,18677.0,saryn_prime_set
225,225,2020-08-25,69.9,69,-0.6,▼,34.0,-0.9,2.0,14768.0,mirage_prime_set
225,225,2020-08-25,90.9,51,-1.1,▼,24.0,-1.2,-6.0,10353.0,valkyr_prime_set
225,225,2020-08-25,138.7,50,0.0,-,35.0,0.0,-2.0,8575.0,mag_prime_set
225,225,2020-08-25,137.7,52,-1.2,▼,55.0,-0.9,-5.0,10417.0,ash_prime_set
225,225,2020-08-25,57.4,47,-1.0,▼,34.0,-1.7,12.0,7954.0,zephyr_prime_set
225,225,2020-08-25,36.4,120,-0.3,▼,-45.0,-0.8,15.0,25284.0,wukong_prime_set
225,225,2020-08-25,158.7,50,-0.5,▼,26.0,-0.3,-11.0,10298.0,vauban_prime_set
225,225,2020-08-25,81.3,48,-0.5,▼,12.0,-0.6,0.0,8087.0,banshee_prime_set
225,225,2020-08-25,64.5,38,0.1,▲,-2.0,0.2,0.0,9007.0,oberon_prime_set
225,225,2020-08-25,109.6,90,-0.4,▼,-16.0,-0.4,21.0,16601.0,nekros_prime_set
225,225,2020-08-25,161.5,86,-0.3,▼,7.0,-0.2,10.0,13205.0,volt_prime_set
225,225,2020-08-25,30.8,83,-0.6,▼,-34.0,-1.9,-17.0,20602.0,atlas_prime_set
42,42,2020-08-25,69.6,204,-0.5,▼,-23.0,-0.7,51.0,13227.0,inaros_prime_set
225,225,2020-08-25,46.8,42,-0.5,▼,-59.0,-1.1,12.0,9729.0,baza_prime_set
49,49,2020-08-25,29.6,49,-0.4,▼,-3.0,-1.3,13.0,2001.0,pangolin_prime_set
49,49,2020-08-25,52.1,85,-1.8,▼,-16.0,-3.3,20.0,3023.0,corinth_prime_set
225,225,2020-08-25,75.4,20,-2.4,▼,16.0,-3.1,5.0,2786.0,boar_prime_set
225,225,2020-08-25,54.0,12,-3.7,▼,10.0,-6.4,7.0,2858.0,boltor_prime_set
225,225,2020-08-25,6.7,16,-0.1,▼,-9.0,-1.5,0.0,4602.0,braton_prime_set
225,225,2020-08-25,6.7,12,-0.3,▼,4.0,-4.3,1.0,2632.0,burston_prime_set
225,225,2020-08-25,49.8,20,0.5,▲,12.0,1.0,7.0,3141.0,cernos_prime_set
225,225,2020-08-25,60.3,13,-0.8,▼,6.0,-1.3,-13.0,2859.0,latron_prime_set
225,225,2020-08-25,9.5,10,0.0,-,-2.0,0.0,-3.0,4144.0,paris_prime_set
225,225,2020-08-25,43.5,100,-0.8,▼,29.0,-1.8,18.0,13282.0,rubico_prime_set
225,225,2020-08-25,35.8,48,-0.5,▼,-22.0,-1.4,14.0,5907.0,soma_prime_set
225,225,2020-08-25,13.8,16,-0.4,▼,-12.0,-2.8,0.0,5726.0,stradavar_prime_set
225,225,2020-08-25,28.1,19,0.0,-,-2.0,0.0,9.0,3253.0,sybaris_prime_set
225,225,2020-08-25,41.9,17,0.1,▲,22.0,0.2,-4.0,3930.0,tiberon_prime_set
225,225,2020-08-25,38.7,26,0.0,-,5.0,0.0,4.0,5215.0,tigris_prime_set
225,225,2020-08-25,109.4,21,-0.5,▼,28.0,-0.5,6.0,4307.0,vectis_prime_set
225,225,2020-08-25,25.8,17,-0.4,▼,-12.0,-1.5,3.0,5139.0,zhuge_prime_set
225,225,2020-08-25,55.0,12,0.0,-,20.0,0.0,4.0,2890.0,akbolto_prime_set
220,220,2020-08-25,13.4,8,-0.3,▼,0.0,-2.2,0.0,1195.0,akbronco_prime_set
225,225,2020-08-25,31.0,23,-0.3,▼,-14.0,-1.0,0.0,5309.0,akjagara_prime_set
224,224,2020-08-25,52.9,6,-0.4,▼,1.0,-0.8,-5.0,2362.0,aklex_prime_set
225,225,2020-08-25,76.7,19,-1.8,▼,-42.0,-2.3,-16.0,7513.0,aksomati_prime_set
225,225,2020-08-25,90.8,8,-0.4,▼,18.0,-0.4,-6.0,3194.0,akstiletto_prime_set
225,225,2020-08-25,126.5,9,-1.9,▼,8.0,-1.5,0.0,1931.0,akvasto_prime_set
225,225,2020-08-25,35.7,11,0.1,▲,21.0,0.3,-12.0,3139.0,ballistica_prime_set
225,225,2020-08-25,10.0,15,0.0,-,2.0,0.0,1.0,4076.0,bronco_prime_set
225,225,2020-08-25,68.0,9,-2.1,▼,14.0,-3.0,-5.0,3416.0,euphona_prime_set
225,225,2020-08-25,61.1,7,-0.1,▼,-1.0,-0.2,-3.0,2559.0,hikou_prime_set
225,225,2020-08-25,8.2,14,-0.2,▼,-12.0,-2.4,5.0,5145.0,lex_prime_set
225,225,2020-08-25,36.3,42,-1.8,▼,28.0,-4.7,8.0,7856.0,pyrana_prime_set
225,225,2020-08-25,65.4,10,-1.6,▼,22.0,-2.4,3.0,2286.0,sicarus_prime_set
225,225,2020-08-25,117.4,11,-1.0,▼,14.0,-0.8,3.0,1935.0,spira_prime_set
225,225,2020-08-25,21.2,35,-0.2,▼,-19.0,-0.9,-9.0,5367.0,vasto_prime_set
224,224,2020-08-25,89.5,10,-3.9,▼,46.0,-4.2,0.0,1783.0,ankyros_prime_set
225,225,2020-08-25,43.0,9,0.0,-,20.0,0.0,-6.0,4031.0,dakra_prime_set
225,225,2020-08-25,29.6,23,-1.4,▼,19.0,-4.5,-1.0,4551.0,destreza_prime_set
225,225,2020-08-25,63.0,34,-1.7,▼,-20.0,-2.6,7.0,3252.0,dual_kamas_prime_set
225,225,2020-08-25,10.5,15,-0.9,▼,-9.0,-7.9,2.0,2482.0,fang_prime_set
225,225,2020-08-25,29.2,20,-1.5,▼,18.0,-4.9,-18.0,4086.0,fragor_prime_set
225,225,2020-08-25,31.6,19,0.2,▲,-8.0,0.6,5.0,4233.0,galatine_prime_set
225,225,2020-08-25,93.2,9,-0.9,▼,12.0,-1.0,-1.0,2519.0,glaive_prime_set
225,225,2020-08-25,26.0,30,0.7,▲,14.0,2.8,-24.0,8263.0,gram_prime_set
224,224,2020-08-25,59.6,12,0.8,▲,6.0,1.4,5.0,2324.0,kogake_prime_set
225,225,2020-08-25,155.5,59,-1.8,▼,47.0,-1.1,2.0,8592.0,kronen_prime_set
225,225,2020-08-25,121.6,20,-1.4,▼,23.0,-1.1,-2.0,3389.0,nami_skyla_prime_set
225,225,2020-08-25,88.4,48,-0.9,▼,40.0,-1.0,12.0,7783.0,nikana_prime_set
225,225,2020-08-25,21.4,29,-2.3,▼,-29.0,-9.7,18.0,6118.0,ninkondi_prime_set
225,225,2020-08-25,10.7,36,0.3,▲,-7.0,2.9,-8.0,8692.0,orthos_prime_set
225,225,2020-08-25,99.4,27,-0.2,▼,13.0,-0.2,5.0,6502.0,reaper_prime_set
