,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
13,2020-04-22,145.3,58,0.7,▲,33.0,0.5,-43.0,8325.0,saryn_prime_set
19,2020-04-22,35.5,137,-0.6,▼,-32.0,-1.7,-29.0,10569.0,wukong_prime_set
12,2020-04-22,169.4,58,0.2,▲,49.0,0.1,-19.0,5404.0,nova_prime_set
5,2020-04-22,65.3,52,0.7,▲,23.0,1.1,-19.0,7147.0,limbo_prime_set
44,2020-04-22,39.0,19,-0.4,▼,4.0,-1.0,-12.0,2169.0,akjagara_prime_set
16,2020-04-22,122.9,28,-0.2,▼,18.0,-0.2,-10.0,3520.0,mag_prime_set
250,2020-04-22,40.2,115,-1.5,▼,2.0,-3.6,-9.0,1635.0,exodia_contagion
22,2020-04-22,42.5,39,0.0,-,-22.0,0.0,-8.0,3847.0,oberon_prime_set
69,2020-04-22,95.5,12,1.1,▲,11.0,1.2,-8.0,1243.0,nami_skyla_prime_set
18,2020-04-22,53.0,34,0.0,-,28.0,0.0,-8.0,3486.0,zephyr_prime_set
