,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
91,2020-04-13,69.4,159,-0.5,▼,-37.0,-0.7
92,2020-04-14,68.5,126,-0.9,▼,-38.0,-1.3
93,2020-04-15,67.7,137,-0.8,▼,-39.0,-1.2
94,2020-04-16,65.6,159,-2.1,▼,-40.0,-3.1
95,2020-04-17,63.7,153,-1.9,▼,-41.0,-2.9
96,2020-04-18,62.2,166,-1.5,▼,-42.0,-2.4
97,2020-04-19,60.9,146,-1.3,▼,-43.0,-2.1
98,2020-04-20,59.9,151,-1.0,▼,-44.0,-1.6
99,2020-04-21,60.0,108,0.1,▲,-43.0,0.2
100,2020-04-22,59.9,191,-0.1,▼,-44.0,-0.2
101,2020-04-23,59.7,117,-0.2,▼,-45.0,-0.3
102,2020-04-24,58.7,172,-1.0,▼,-46.0,-1.7
103,2020-04-25,57.3,196,-1.4,▼,-47.0,-2.4
104,2020-04-26,56.5,149,-0.8,▼,-48.0,-1.4
105,2020-04-27,55.9,146,-0.6,▼,-49.0,-1.1
106,2020-04-28,55.8,88,-0.1,▼,-50.0,-0.2
107,2020-04-29,56.6,113,0.8,▲,-49.0,1.4
108,2020-04-30,57.9,150,1.3,▲,-48.0,2.3
109,2020-05-01,58.4,114,0.5,▲,-47.0,0.9
110,2020-05-02,58.6,147,0.2,▲,-46.0,0.3
111,2020-05-03,57.5,172,-1.1,▼,-47.0,-1.9
112,2020-05-04,55.7,155,-1.8,▼,-48.0,-3.1
113,2020-05-05,53.8,134,-1.9,▼,-49.0,-3.4
114,2020-05-06,52.1,128,-1.7,▼,-50.0,-3.2
115,2020-05-07,50.2,144,-1.9,▼,-51.0,-3.6
116,2020-05-08,49.4,107,-0.8,▼,-52.0,-1.6
117,2020-05-09,49.1,94,-0.3,▼,-53.0,-0.6
118,2020-05-10,49.1,162,0.0,-,-53.0,0.0
119,2020-05-11,49.1,170,0.0,-,-53.0,0.0
120,2020-05-12,49.5,147,0.4,▲,-52.0,0.8
121,2020-05-13,49.9,131,0.4,▲,-51.0,0.8
122,2020-05-14,50.2,110,0.3,▲,-50.0,0.6
123,2020-05-15,50.2,180,0.0,-,-50.0,0.0
124,2020-05-16,50.8,200,0.6,▲,-49.0,1.2
125,2020-05-17,51.8,159,1.0,▲,-48.0,2.0
126,2020-05-18,52.5,160,0.7,▲,-47.0,1.4
127,2020-05-19,53.1,137,0.6,▲,-46.0,1.1
128,2020-05-20,53.6,161,0.5,▲,-45.0,0.9
129,2020-05-21,53.7,142,0.1,▲,-44.0,0.2
130,2020-05-22,52.3,140,-1.4,▼,-45.0,-2.6
131,2020-05-23,51.1,192,-1.2,▼,-46.0,-2.3
132,2020-05-24,51.0,180,-0.1,▼,-47.0,-0.2
133,2020-05-25,51.5,167,0.5,▲,-46.0,1.0
134,2020-05-26,52.3,138,0.8,▲,-45.0,1.6
135,2020-05-27,52.8,118,0.5,▲,-44.0,1.0
136,2020-05-28,54.1,114,1.3,▲,-43.0,2.5
137,2020-05-29,54.1,117,0.0,-,-43.0,0.0
138,2020-05-30,53.1,119,-1.0,▼,-44.0,-1.8
139,2020-05-31,51.6,104,-1.5,▼,-45.0,-2.8
140,2020-06-01,52.0,156,0.4,▲,-44.0,0.8
141,2020-06-02,51.9,126,-0.1,▼,-45.0,-0.2
142,2020-06-03,51.9,129,0.0,-,-45.0,0.0
143,2020-06-04,51.9,117,0.0,-,-45.0,0.0
144,2020-06-05,51.8,90,-0.1,▼,-46.0,-0.2
145,2020-06-06,51.3,135,-0.5,▼,-47.0,-1.0
146,2020-06-07,50.4,107,-0.9,▼,-48.0,-1.8
147,2020-06-08,49.8,109,-0.6,▼,-49.0,-1.2
148,2020-06-09,49.8,75,0.0,-,-49.0,0.0
149,2020-06-10,49.9,73,0.1,▲,-48.0,0.2
150,2020-06-11,49.7,108,-0.2,▼,-49.0,-0.4
151,2020-06-12,49.7,116,0.0,-,-49.0,0.0
152,2020-06-13,49.8,109,0.1,▲,-48.0,0.2
153,2020-06-14,49.8,145,0.0,-,-48.0,0.0
154,2020-06-15,49.8,107,0.0,-,-48.0,0.0
155,2020-06-16,49.8,155,0.0,-,-48.0,0.0
156,2020-06-17,49.4,157,-0.4,▼,-49.0,-0.8
157,2020-06-18,49.0,147,-0.4,▼,-50.0,-0.8
158,2020-06-19,49.0,150,0.0,-,-50.0,0.0
159,2020-06-20,48.5,162,-0.5,▼,-51.0,-1.0
160,2020-06-21,48.7,115,0.2,▲,-50.0,0.4
161,2020-06-22,49.1,78,0.4,▲,-49.0,0.8
162,2020-06-23,49.2,66,0.1,▲,-48.0,0.2
163,2020-06-24,48.7,114,-0.5,▼,-49.0,-1.0
164,2020-06-25,48.7,97,0.0,-,-49.0,0.0
165,2020-06-26,48.0,90,-0.7,▼,-50.0,-1.4
166,2020-06-27,47.0,150,-1.0,▼,-51.0,-2.1
167,2020-06-28,45.8,119,-1.2,▼,-52.0,-2.6
168,2020-06-29,45.9,92,0.1,▲,-51.0,0.2
169,2020-06-30,45.8,91,-0.1,▼,-52.0,-0.2
170,2020-07-01,46.2,76,0.4,▲,-51.0,0.9
171,2020-07-02,47.0,102,0.8,▲,-50.0,1.7
172,2020-07-03,47.4,111,0.4,▲,-49.0,0.9
173,2020-07-04,46.6,103,-0.8,▼,-50.0,-1.7
174,2020-07-05,46.4,111,-0.2,▼,-51.0,-0.4
175,2020-07-06,45.4,91,-1.0,▼,-52.0,-2.2
176,2020-07-07,44.4,84,-1.0,▼,-53.0,-2.2
177,2020-07-08,44.5,92,0.1,▲,-52.0,0.2
178,2020-07-09,44.7,76,0.2,▲,-51.0,0.4
179,2020-07-10,45.2,57,0.5,▲,-50.0,1.1
180,2020-07-11,46.4,80,1.2,▲,-49.0,2.7
181,2020-07-12,46.5,133,0.1,▲,-48.0,0.2
182,2020-07-13,47.4,91,0.9,▲,-47.0,1.9
183,2020-07-14,47.9,106,0.5,▲,-46.0,1.1
184,2020-07-15,47.7,127,-0.2,▼,-47.0,-0.4
185,2020-07-16,46.8,124,-0.9,▼,-48.0,-1.9
186,2020-07-17,46.9,138,0.1,▲,-47.0,0.2
187,2020-07-18,45.9,146,-1.0,▼,-48.0,-2.1
188,2020-07-19,44.9,160,-1.0,▼,-49.0,-2.2
189,2020-07-20,43.8,106,-1.1,▼,-50.0,-2.4
190,2020-07-21,43.3,107,-0.5,▼,-51.0,-1.1
191,2020-07-22,42.3,108,-1.0,▼,-52.0,-2.3
192,2020-07-23,41.4,80,-0.9,▼,-53.0,-2.1
193,2020-07-24,40.9,71,-0.5,▼,-54.0,-1.2
194,2020-07-25,40.2,83,-0.7,▼,-55.0,-1.7
195,2020-07-26,39.4,74,-0.8,▼,-56.0,-2.0
196,2020-07-27,39.4,88,0.0,-,-56.0,0.0
197,2020-07-28,41.4,114,2.0,▲,-55.0,5.1
198,2020-07-29,41.4,78,0.0,-,-55.0,0.0
199,2020-07-30,41.4,83,0.0,-,-55.0,0.0
200,2020-07-31,41.0,113,-0.4,▼,-56.0,-1.0
201,2020-08-01,41.0,150,0.0,-,-56.0,0.0
202,2020-08-02,39.8,243,-1.2,▼,-57.0,-2.9
203,2020-08-03,41.4,161,1.6,▲,-56.0,4.0
204,2020-08-04,43.5,202,2.1,▲,-55.0,5.1
205,2020-08-05,46.0,169,2.5,▲,-54.0,5.7
206,2020-08-06,47.5,151,1.5,▲,-53.0,3.3
207,2020-08-07,47.7,161,0.2,▲,-52.0,0.4
