,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
97,2020-07-06,13.3,4,1.5,▲,-3.0,12.7
98,2020-07-07,13.8,2,0.5,▲,-2.0,3.8
99,2020-07-08,14.1,2,0.3,▲,-1.0,2.2
100,2020-07-09,13.6,2,-0.5,▼,-2.0,-3.5
101,2020-07-10,13.9,1,0.3,▲,-1.0,2.2
102,2020-07-11,13.8,2,-0.1,▼,-2.0,-0.7
103,2020-07-12,16.3,1,2.5,▲,-1.0,18.1
104,2020-07-13,17.8,1,1.5,▲,0.0,9.2
105,2020-07-14,18.2,2,0.4,▲,1.0,2.2
106,2020-07-15,18.7,3,0.5,▲,2.0,2.7
107,2020-07-16,18.1,1,-0.6,▼,1.0,-3.2
108,2020-07-17,16.7,1,-1.4,▼,0.0,-7.7
109,2020-07-18,16.6,3,-0.1,▼,-1.0,-0.6
110,2020-07-20,18.1,2,1.5,▲,0.0,9.0
111,2020-07-21,16.8,1,-1.3,▼,-1.0,-7.2
112,2020-07-22,18.3,3,1.5,▲,0.0,8.9
113,2020-07-25,17.4,4,-0.9,▼,-1.0,-4.9
114,2020-07-26,16.1,1,-1.3,▼,-2.0,-7.5
115,2020-07-27,16.7,2,0.6,▲,-1.0,3.7
116,2020-07-28,17.8,2,1.1,▲,0.0,6.6
117,2020-07-31,17.2,2,-0.6,▼,-1.0,-3.4
118,2020-08-01,20.4,3,3.2,▲,0.0,18.6
119,2020-08-02,23.0,4,2.6,▲,1.0,12.7
120,2020-08-03,23.5,1,0.5,▲,2.0,2.2
121,2020-08-04,23.4,3,-0.1,▼,1.0,-0.4
122,2020-08-05,23.6,2,0.2,▲,2.0,0.9
123,2020-08-06,22.7,2,-0.9,▼,1.0,-3.8
124,2020-08-07,21.1,2,-1.6,▼,0.0,-7.0
