,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
164,2020-09-08,116.9,24,8.5,▲,10.0,7.8,7.0,452.0,primed_rubedo_lined_barrel
354,2020-09-08,41.2,25,1.4,▲,10.0,3.5,-17.0,4227.0,high_voltage
52,2020-09-08,66.5,18,2.0,▲,4.0,3.1,3.0,2201.0,akvasto_prime_set
424,2020-09-08,41.6,26,1.2,▲,25.0,3.0,8.0,3210.0,jolt
121,2020-09-08,35.2,11,1.0,▲,-4.0,2.9,0.0,2082.0,secura_dual_cestra
252,2020-09-08,52.6,13,1.4,▲,5.0,2.7,0.0,2224.0,energy_conversion
43,2020-09-08,39.7,29,1.0,▲,5.0,2.6,5.0,5560.0,tigris_prime_set
96,2020-09-08,52.1,25,1.2,▲,41.0,2.4,-7.0,5600.0,imperator_vandal_set
23,2020-09-08,66.7,49,1.5,▲,-3.0,2.3,0.0,9658.0,oberon_prime_set
133,2020-09-08,30.3,13,0.6,▲,-11.0,2.0,-5.0,2429.0,sancti_magistar
