,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
45,2020-02-23,61.5,10,1.5,▲,3.0,2.5,0.0,335.0,aklex_prime_set
73,2020-02-23,97.8,23,2.3,▲,10.0,2.4,8.0,1048.0,reaper_prime_set
18,2020-02-23,48.4,40,1.0,▲,20.0,2.1,9.0,1228.0,zephyr_prime_set
123,2020-02-23,33.1,11,0.5,▲,0.0,1.5,-3.0,125.0,secura_lecta
27,2020-02-23,68.4,14,1.0,▲,4.0,1.5,5.0,496.0,boar_prime_set
41,2020-02-23,37.3,20,0.5,▲,14.0,1.4,1.0,958.0,zhuge_prime_set
105,2020-02-23,30.5,12,0.4,▲,1.0,1.3,2.0,104.0,synoid_gammacor
92,2020-02-23,49.8,16,0.6,▲,6.0,1.2,-14.0,218.0,imperator_vandal_set
20,2020-02-23,114.3,47,1.4,▲,-4.0,1.2,3.0,1749.0,vauban_prime_set
11,2020-02-23,93.2,37,0.9,▲,7.0,1.0,-22.0,1753.0,hydroid_prime_set
