,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
229,229,2020-08-29,352.1,39,0.5,▲,63.0,0.1,8.0,6754.0,loki_prime_set
53,53,2020-08-29,48.5,179,1.1,▲,-16.0,2.3,14.0,7916.0,titania_prime_set
229,229,2020-08-29,34.4,122,0.7,▲,-21.0,2.1,-1.0,19383.0,equinox_prime_set
229,229,2020-08-29,158.0,103,-0.3,▼,11.0,-0.2,-62.0,13921.0,rhino_prime_set
229,229,2020-08-29,34.7,237,0.0,-,-27.0,0.0,-18.0,26241.0,mesa_prime_set
229,229,2020-08-29,160.0,60,0.2,▲,26.0,0.1,-7.0,9921.0,ember_prime_set
229,229,2020-08-29,74.1,79,0.9,▲,37.0,1.2,17.0,13987.0,limbo_prime_set
229,229,2020-08-29,45.9,226,1.5,▲,-61.0,3.4,47.0,31353.0,ivara_prime_set
229,229,2020-08-29,48.6,118,0.2,▲,-7.0,0.4,4.0,19764.0,chroma_prime_set
229,229,2020-08-29,99.3,33,0.8,▲,16.0,0.8,9.0,7153.0,nyx_prime_set
229,229,2020-08-29,169.1,46,-0.6,▼,20.0,-0.4,16.0,7905.0,frost_prime_set
229,229,2020-08-29,34.9,104,0.2,▲,-27.0,0.6,46.0,13591.0,trinity_prime_set
229,229,2020-08-29,84.4,68,-0.4,▼,2.0,-0.5,2.0,11309.0,hydroid_prime_set
229,229,2020-08-29,57.3,118,-0.7,▼,15.0,-1.2,10.0,14737.0,nova_prime_set
229,229,2020-08-29,149.6,122,0.1,▲,36.0,0.1,11.0,19097.0,saryn_prime_set
229,229,2020-08-29,69.4,104,0.0,-,34.0,0.0,16.0,15095.0,mirage_prime_set
229,229,2020-08-29,89.9,65,-0.9,▼,22.0,-1.0,7.0,10557.0,valkyr_prime_set
229,229,2020-08-29,136.6,62,-0.4,▼,32.0,-0.3,24.0,8751.0,mag_prime_set
229,229,2020-08-29,136.2,80,-0.9,▼,53.0,-0.7,25.0,10638.0,ash_prime_set
229,229,2020-08-29,56.8,46,0.6,▲,32.0,1.1,-3.0,8127.0,zephyr_prime_set
229,229,2020-08-29,29.7,214,0.3,▲,-46.0,1.0,27.0,26040.0,wukong_prime_set
229,229,2020-08-29,160.6,73,0.1,▲,28.0,0.1,15.0,10521.0,vauban_prime_set
229,229,2020-08-29,78.4,47,0.4,▲,10.0,0.5,-5.0,8268.0,banshee_prime_set
229,229,2020-08-29,63.5,61,-0.4,▼,-4.0,-0.6,31.0,9164.0,oberon_prime_set
229,229,2020-08-29,116.4,66,1.7,▲,-12.0,1.5,-21.0,16900.0,nekros_prime_set
229,229,2020-08-29,163.5,77,0.0,-,10.0,0.0,18.0,13470.0,volt_prime_set
229,229,2020-08-29,33.8,151,0.7,▲,-30.0,2.1,19.0,21089.0,atlas_prime_set
46,46,2020-08-29,85.2,265,4.0,▲,-19.0,4.9,57.0,14092.0,inaros_prime_set
229,229,2020-08-29,50.8,56,0.6,▲,-55.0,1.2,5.0,9905.0,baza_prime_set
53,53,2020-08-29,29.5,53,0.3,▲,-3.0,1.0,-8.0,2193.0,pangolin_prime_set
53,53,2020-08-29,59.2,87,2.5,▲,-12.0,4.4,8.0,3344.0,corinth_prime_set
229,229,2020-08-29,73.1,6,0.7,▲,14.0,1.0,-6.0,2823.0,boar_prime_set
229,229,2020-08-29,54.8,30,0.2,▲,12.0,0.4,13.0,2921.0,boltor_prime_set
229,229,2020-08-29,7.9,26,0.3,▲,-5.0,3.9,-11.0,4685.0,braton_prime_set
229,229,2020-08-29,6.8,23,-0.1,▼,3.0,-1.4,-5.0,2706.0,burston_prime_set
229,229,2020-08-29,47.1,20,-1.8,▼,11.0,-3.7,7.0,3202.0,cernos_prime_set
229,229,2020-08-29,59.4,18,-0.5,▼,4.0,-0.8,2.0,2916.0,latron_prime_set
229,229,2020-08-29,9.8,20,0.3,▲,0.0,3.2,-9.0,4227.0,paris_prime_set
229,229,2020-08-29,43.6,99,0.6,▲,29.0,1.4,-3.0,13641.0,rubico_prime_set
229,229,2020-08-29,38.1,34,0.4,▲,-18.0,1.1,-24.0,6095.0,soma_prime_set
229,229,2020-08-29,13.5,39,0.1,▲,-12.0,0.7,-5.0,5848.0,stradavar_prime_set
229,229,2020-08-29,28.3,19,-0.3,▼,-1.0,-1.0,10.0,3308.0,sybaris_prime_set
229,229,2020-08-29,39.9,29,-1.1,▼,20.0,-2.7,1.0,4021.0,tiberon_prime_set
229,229,2020-08-29,39.5,17,-0.3,▼,7.0,-0.8,-13.0,5314.0,tigris_prime_set
229,229,2020-08-29,107.9,19,-2.2,▼,27.0,-2.0,-2.0,4374.0,vectis_prime_set
229,229,2020-08-29,24.4,26,-0.3,▼,-14.0,-1.2,0.0,5230.0,zhuge_prime_set
229,229,2020-08-29,50.5,23,-3.0,▼,18.0,-5.6,5.0,2947.0,akbolto_prime_set
224,224,2020-08-29,14.7,9,0.1,▲,4.0,0.7,2.0,1232.0,akbronco_prime_set
