,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-08-29,45.9,226,1.5,▲,-61.0,3.4,47.0,31353.0,ivara_prime_set
28,2020-08-29,50.8,56,0.6,▲,-55.0,1.2,5.0,9905.0,baza_prime_set
50,2020-08-29,79.1,45,2.2,▲,-42.0,2.9,9.0,7657.0,aksomati_prime_set
26,2020-08-29,33.8,151,0.7,▲,-30.0,2.1,19.0,21089.0,atlas_prime_set
4,2020-08-29,34.7,237,0.0,-,-27.0,0.0,-18.0,26241.0,mesa_prime_set
11,2020-08-29,34.9,104,0.2,▲,-27.0,0.6,46.0,13591.0,trinity_prime_set
81,2020-08-29,41.6,23,-0.7,▼,-21.0,-1.7,7.0,4219.0,tekko_prime_set
2,2020-08-29,34.4,122,0.7,▲,-21.0,2.1,-1.0,19383.0,equinox_prime_set
27,2020-08-29,85.2,265,4.0,▲,-19.0,4.9,57.0,14092.0,inaros_prime_set
65,2020-08-29,65.9,12,1.4,▲,-18.0,2.2,-22.0,3345.0,dual_kamas_prime_set
