,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
480,2020-09-10,37.0,23,1.7,▲,19.0,4.8,-2.0,3150.0,voltaic_strike
167,2020-09-10,130.3,10,5.5,▲,12.0,4.4,-4.0,476.0,primed_rubedo_lined_barrel
160,2020-09-10,34.6,16,1.4,▲,50.0,4.2,8.0,1390.0,sprint_boost
207,2020-09-10,43.4,56,1.7,▲,8.0,4.1,11.0,977.0,critical_focus
383,2020-09-10,44.1,11,1.4,▲,24.0,3.3,-9.0,2152.0,primed_point_blank
332,2020-09-10,37.9,13,1.0,▲,1.0,2.7,-1.0,4949.0,exodia_contagion
52,2020-09-10,69.6,13,1.3,▲,6.0,1.9,3.0,2224.0,akvasto_prime_set
84,2020-09-10,74.0,47,1.3,▲,12.0,1.8,-4.0,13300.0,shedu_set
255,2020-09-10,53.3,12,0.9,▲,5.0,1.7,3.0,2245.0,energy_conversion
81,2020-09-10,43.9,10,0.7,▲,-18.0,1.6,-13.0,4453.0,tekko_prime_set
