,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-09-10,46.7,136,0.0,-,-61.0,0.0,-3.0,33327.0,ivara_prime_set
28,2020-09-10,53.9,45,-1.0,▼,-54.0,-1.8,8.0,10434.0,baza_prime_set
20,2020-09-10,33.7,149,-0.7,▼,-42.0,-2.0,-41.0,27977.0,wukong_prime_set
11,2020-09-10,31.0,109,-0.7,▼,-38.0,-2.2,23.0,14493.0,trinity_prime_set
50,2020-09-10,83.8,26,-0.5,▼,-37.0,-0.6,-1.0,8077.0,aksomati_prime_set
26,2020-09-10,36.9,74,-0.6,▼,-28.0,-1.6,-24.0,22198.0,atlas_prime_set
27,2020-09-10,76.5,166,-1.3,▼,-26.0,-1.7,2.0,16388.0,inaros_prime_set
4,2020-09-10,36.5,247,-0.4,▼,-25.0,-1.1,33.0,28666.0,mesa_prime_set
97,2020-09-10,61.4,30,-1.9,▼,-23.0,-3.0,-10.0,4522.0,panthera_prime_set
1,2020-09-10,46.2,162,-1.2,▼,-21.0,-2.5,-18.0,9839.0,titania_prime_set
