,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
11,2020-09-18,41.1,97,-1.0,▼,-69.0,-2.4,1.0,34434.0,ivara_prime_set
32,2020-09-18,50.9,34,0.4,▲,-57.0,0.8,5.0,10720.0,baza_prime_set
24,2020-09-18,31.7,128,-0.7,▼,-42.0,-2.2,15.0,29127.0,wukong_prime_set
56,2020-09-18,80.2,26,-1.5,▼,-40.0,-1.8,2.0,8310.0,aksomati_prime_set
15,2020-09-18,30.7,79,0.0,-,-37.0,0.0,12.0,15193.0,trinity_prime_set
31,2020-09-18,69.1,71,-0.1,▼,-33.0,-0.1,-26.0,17352.0,inaros_prime_set
103,2020-09-18,55.4,28,-0.2,▼,-31.0,-0.4,3.0,4832.0,panthera_prime_set
30,2020-09-18,34.9,85,0.1,▲,-30.0,0.3,13.0,22888.0,atlas_prime_set
5,2020-09-18,42.2,120,-0.2,▼,-29.0,-0.5,14.0,10999.0,titania_prime_set
8,2020-09-18,35.0,180,0.1,▲,-28.0,0.3,26.0,30305.0,mesa_prime_set
