,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
11,2020-09-18,41.1,97,-1.0,▼,-69.0,-2.4,1.0,34434.0,ivara_prime_set
317,2020-09-18,54.7,110,1.3,▲,72.0,2.4,-3.0,34369.0,arcane_energize
8,2020-09-18,35.0,180,0.1,▲,-28.0,0.3,26.0,30305.0,mesa_prime_set
24,2020-09-18,31.7,128,-0.7,▼,-42.0,-2.2,15.0,29127.0,wukong_prime_set
30,2020-09-18,34.9,85,0.1,▲,-30.0,0.3,13.0,22888.0,atlas_prime_set
318,2020-09-18,48.9,54,0.5,▲,33.0,1.0,-96.0,22678.0,arcane_grace
12,2020-09-18,59.1,78,1.0,▲,9.0,1.7,11.0,21754.0,chroma_prime_set
18,2020-09-18,156.4,69,1.5,▲,38.0,1.0,-32.0,21437.0,saryn_prime_set
6,2020-09-18,35.2,99,-0.1,▼,-24.0,-0.3,16.0,21291.0,equinox_prime_set
28,2020-09-18,128.9,60,1.5,▲,0.0,1.2,-62.0,18607.0,nekros_prime_set
