,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
59,2020-09-18,34.9,17,-6.0,▼,20.0,-14.7,3.0,3514.0,ballistica_prime_set
143,2020-09-18,35.0,10,-1.9,▼,6.0,-5.1,-5.0,2628.0,secura_lecta
110,2020-09-18,181.5,13,-8.5,▼,12.0,-4.5,7.0,784.0,vengeful_charge_(kuva_lich_ephemera)
118,2020-09-18,37.3,23,-1.0,▼,-6.0,-2.6,3.0,3747.0,secura_penta
11,2020-09-18,41.1,97,-1.0,▼,-69.0,-2.4,1.0,34434.0,ivara_prime_set
41,2020-09-18,50.9,10,-1.2,▼,19.0,-2.3,0.0,3488.0,cernos_prime_set
24,2020-09-18,31.7,128,-0.7,▼,-42.0,-2.2,15.0,29127.0,wukong_prime_set
267,2020-09-18,59.0,14,-1.3,▼,-6.0,-2.2,-5.0,3229.0,health_conversion
56,2020-09-18,80.2,26,-1.5,▼,-40.0,-1.8,2.0,8310.0,aksomati_prime_set
61,2020-09-18,68.2,15,-1.2,▼,15.0,-1.7,0.0,3810.0,euphona_prime_set
