,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
8,2020-09-18,35.0,180,0.1,▲,-28.0,0.3,26.0,30305.0,mesa_prime_set
24,2020-09-18,31.7,128,-0.7,▼,-42.0,-2.2,15.0,29127.0,wukong_prime_set
5,2020-09-18,42.2,120,-0.2,▼,-29.0,-0.5,14.0,10999.0,titania_prime_set
317,2020-09-18,54.7,110,1.3,▲,72.0,2.4,-3.0,34369.0,arcane_energize
17,2020-09-18,54.5,102,0.4,▲,11.0,0.7,6.0,16854.0,nova_prime_set
6,2020-09-18,35.2,99,-0.1,▼,-24.0,-0.3,16.0,21291.0,equinox_prime_set
11,2020-09-18,41.1,97,-1.0,▼,-69.0,-2.4,1.0,34434.0,ivara_prime_set
29,2020-09-18,159.8,91,0.0,-,15.0,0.0,20.0,15141.0,volt_prime_set
30,2020-09-18,34.9,85,0.1,▲,-30.0,0.3,13.0,22888.0,atlas_prime_set
44,2020-09-18,54.5,80,0.5,▲,41.0,0.9,12.0,15504.0,rubico_prime_set
