,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
20,2020-08-13,37.4,98,-2.9,▼,-42.0,-7.2,-70.0,23688.0,wukong_prime_set
235,2020-08-13,46.2,94,0.5,▲,28.0,1.1,-48.0,18048.0,arcane_grace
1,2020-08-13,48.5,102,-0.5,▼,-11.0,-1.0,-27.0,5308.0,titania_prime_set
14,2020-08-13,149.7,90,0.0,-,37.0,0.0,-21.0,17677.0,saryn_prime_set
6,2020-08-13,72.9,42,0.4,▲,37.0,0.6,-20.0,12993.0,limbo_prime_set
11,2020-08-13,38.4,56,0.0,-,-18.0,0.0,-20.0,12284.0,trinity_prime_set
388,2020-08-13,50.3,13,0.4,▲,22.0,0.8,-18.0,2978.0,primed_reach
22,2020-08-13,86.7,32,-0.2,▼,18.0,-0.2,-18.0,7542.0,banshee_prime_set
15,2020-08-13,70.5,55,0.4,▲,36.0,0.6,-17.0,13869.0,mirage_prime_set
4,2020-08-13,34.7,150,-0.5,▼,-26.0,-1.4,-16.0,23502.0,mesa_prime_set
