,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
20,2020-08-13,37.4,98,-2.9,▼,-42.0,-7.2,-70.0,23688.0,wukong_prime_set
97,2020-08-13,75.8,58,-4.5,▼,-12.0,-5.6,-8.0,3090.0,panthera_prime_set
36,2020-08-13,57.7,14,-2.9,▼,6.0,-4.8,1.0,2680.0,latron_prime_set
270,2020-08-13,41.7,21,-2.0,▼,7.0,-4.6,2.0,3114.0,hammer_shot
98,2020-08-13,56.3,70,-2.5,▼,-13.0,-4.3,15.0,3405.0,karyst_prime_set
131,2020-08-13,31.6,11,-0.9,▼,-8.0,-2.8,-5.0,2051.0,synoid_heliocor
134,2020-08-13,36.1,11,-1.0,▼,3.0,-2.7,-4.0,2167.0,secura_lecta
32,2020-08-13,56.9,11,-1.2,▼,10.0,-2.1,-4.0,2687.0,boltor_prime_set
29,2020-08-13,34.6,35,-0.7,▼,-1.0,-2.0,-2.0,1514.0,pangolin_prime_set
176,2020-08-13,46.9,18,-0.9,▼,1.0,-1.9,2.0,1878.0,energy_conversion
