,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
322,2020-10-19,64.9,92,0.5,▲,90.0,0.8,-120.0,39237.0,arcane_energize
31,2020-10-19,73.6,77,1.7,▲,-32.0,2.4,-43.0,21145.0,inaros_prime_set
106,2020-10-19,34.6,116,0.0,-,3.0,0.0,-32.0,5232.0,melee_riven_mod_(veiled)
14,2020-10-19,72.5,37,-0.3,▼,7.0,-0.4,-30.0,10425.0,frost_prime_set
21,2020-10-19,145.7,29,-0.5,▼,40.0,-0.3,-28.0,10769.0,mag_prime_set
11,2020-10-19,38.7,48,-0.1,▼,-77.0,-0.3,-26.0,36894.0,ivara_prime_set
3,2020-10-19,86.8,27,0.3,▲,10.0,0.3,-25.0,1409.0,helios_prime_set
5,2020-10-19,38.9,38,0.0,-,-36.0,0.0,-22.0,13474.0,titania_prime_set
75,2020-10-19,42.9,17,-2.0,▼,-5.0,-4.5,-21.0,3268.0,glaive_prime_set
83,2020-10-19,36.4,51,-1.1,▼,-2.0,-2.9,-19.0,8762.0,reaper_prime_set
