,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
13,2020-10-19,133.4,38,2.1,▲,34.0,1.6,25.0,8756.0,nyx_prime_set
64,2020-10-19,49.2,39,0.4,▲,48.0,0.8,12.0,10022.0,pyrana_prime_set
79,2020-10-19,126.5,18,1.5,▲,34.0,1.2,9.0,4260.0,nami_skyla_prime_set
18,2020-10-19,169.7,58,-0.1,▼,52.0,-0.1,9.0,23799.0,saryn_prime_set
12,2020-10-19,68.7,46,-0.4,▼,20.0,-0.6,9.0,23686.0,chroma_prime_set
44,2020-10-19,69.1,70,-5.6,▼,51.0,-7.5,7.0,17610.0,rubico_prime_set
140,2020-10-19,30.3,15,-0.1,▼,-4.0,-0.3,6.0,2929.0,synoid_gammacor
74,2020-10-19,39.4,20,-0.9,▼,-2.0,-2.2,6.0,5253.0,galatine_prime_set
9,2020-10-19,76.9,77,-2.3,▼,18.0,-2.9,5.0,13118.0,ember_prime_set
88,2020-10-19,35.5,12,-0.8,▼,-2.0,-2.2,5.0,4573.0,tipedo_prime_set
