,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
106,2020-10-19,34.6,116,0.0,-,3.0,0.0,-32.0,5232.0,melee_riven_mod_(veiled)
24,2020-10-19,34.7,99,0.0,-,-34.0,0.0,-4.0,32390.0,wukong_prime_set
8,2020-10-19,47.9,97,1.8,▲,-14.0,3.9,2.0,35186.0,mesa_prime_set
322,2020-10-19,64.9,92,0.5,▲,90.0,0.8,-120.0,39237.0,arcane_energize
323,2020-10-19,45.3,79,0.0,-,29.0,0.0,1.0,25477.0,arcane_grace
31,2020-10-19,73.6,77,1.7,▲,-32.0,2.4,-43.0,21145.0,inaros_prime_set
9,2020-10-19,76.9,77,-2.3,▼,18.0,-2.9,5.0,13118.0,ember_prime_set
19,2020-10-19,94.0,71,-0.5,▼,61.0,-0.5,1.0,18897.0,mirage_prime_set
44,2020-10-19,69.1,70,-5.6,▼,51.0,-7.5,7.0,17610.0,rubico_prime_set
6,2020-10-19,38.3,65,0.8,▲,-20.0,2.1,-5.0,23548.0,equinox_prime_set
