,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
164,2020-10-19,33.5,20,-3.7,▼,46.0,-9.9,4.0,4694.0,energy_siphon
44,2020-10-19,69.1,70,-5.6,▼,51.0,-7.5,7.0,17610.0,rubico_prime_set
65,2020-10-19,30.9,18,-2.0,▼,2.0,-6.1,4.0,2984.0,sicarus_prime_set
155,2020-10-19,32.0,16,-2.0,▼,-11.0,-5.9,1.0,2903.0,sancti_magistar
73,2020-10-19,36.2,12,-2.0,▼,28.0,-5.2,1.0,5345.0,fragor_prime_set
75,2020-10-19,42.9,17,-2.0,▼,-5.0,-4.5,-21.0,3268.0,glaive_prime_set
42,2020-10-19,35.8,14,-1.3,▼,2.0,-3.5,-13.0,3589.0,latron_prime_set
102,2020-10-19,58.0,11,-2.0,▼,48.0,-3.3,-4.0,6357.0,imperator_vandal_set
9,2020-10-19,76.9,77,-2.3,▼,18.0,-2.9,5.0,13118.0,ember_prime_set
83,2020-10-19,36.4,51,-1.1,▼,-2.0,-2.9,-19.0,8762.0,reaper_prime_set
