,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
11,2020-10-19,38.7,48,-0.1,▼,-77.0,-0.3,-26.0,36894.0,ivara_prime_set
32,2020-10-19,47.8,20,0.4,▲,-61.0,0.8,0.0,11527.0,baza_prime_set
56,2020-10-19,74.6,20,-0.1,▼,-45.0,-0.1,1.0,8992.0,aksomati_prime_set
5,2020-10-19,38.9,38,0.0,-,-36.0,0.0,-22.0,13474.0,titania_prime_set
24,2020-10-19,34.7,99,0.0,-,-34.0,0.0,-4.0,32390.0,wukong_prime_set
103,2020-10-19,59.2,28,0.4,▲,-33.0,0.7,0.0,5691.0,panthera_prime_set
31,2020-10-19,73.6,77,1.7,▲,-32.0,2.4,-43.0,21145.0,inaros_prime_set
15,2020-10-19,39.9,46,0.3,▲,-31.0,0.8,-15.0,17318.0,trinity_prime_set
30,2020-10-19,35.2,61,-0.2,▼,-28.0,-0.6,2.0,24927.0,atlas_prime_set
104,2020-10-19,39.5,24,0.2,▲,-27.0,0.5,-1.0,6332.0,karyst_prime_set
