,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
327,2021-01-07,31.5,199,0.7,▲,80.0,2.3,55.0,50856.0,arcane_energize
25,2021-01-07,36.3,121,0.5,▲,-35.0,1.4,-2.0,39867.0,wukong_prime_set
5,2021-01-07,65.5,116,0.0,-,-27.0,0.0,-6.0,12815.0,nezha_prime_set
328,2021-01-07,32.9,89,0.0,-,14.0,0.0,45.0,31909.0,arcane_grace
7,2021-01-07,33.4,71,-2.0,▼,-34.0,-5.6,15.0,30222.0,equinox_prime_set
225,2021-01-07,46.6,67,-0.9,▼,4.0,-1.9,2.0,4921.0,dual_rounds
9,2021-01-07,57.0,67,1.6,▲,-4.0,2.9,-16.0,43017.0,mesa_prime_set
124,2021-01-07,104.7,65,-0.5,▼,0.0,-0.5,25.0,5201.0,legendary_fusion_core
12,2021-01-07,34.3,64,0.0,-,-81.0,0.0,-1.0,42762.0,ivara_prime_set
86,2021-01-07,40.1,57,0.5,▲,13.0,1.3,19.0,20948.0,redeemer_prime_set
