,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-05-11,49.1,170,0.0,-,-53.0,0.0,8.0,17299.0,ivara_prime_set
23,2020-05-11,78.6,70,-0.3,▼,-42.0,-0.4,-11.0,8327.0,nekros_prime_set
46,2020-05-11,81.4,39,-1.0,▼,-41.0,-1.2,4.0,4051.0,aksomati_prime_set
26,2020-05-11,51.0,28,-1.3,▼,-36.0,-2.5,-27.0,5441.0,baza_prime_set
3,2020-05-11,34.8,139,0.2,▲,-30.0,0.6,-6.0,12170.0,mesa_prime_set
22,2020-05-11,39.5,37,-0.3,▼,-25.0,-0.8,0.0,4694.0,oberon_prime_set
7,2020-05-11,35.6,128,0.0,-,-21.0,0.0,10.0,9747.0,chroma_prime_set
77,2020-05-11,51.2,27,0.0,-,-18.0,0.0,6.0,2095.0,tekko_prime_set
1,2020-05-11,36.3,73,-1.0,▼,-18.0,-2.7,-54.0,9671.0,equinox_prime_set
78,2020-05-11,31.2,13,-0.7,▼,-9.0,-2.2,-8.0,1929.0,tipedo_prime_set
