,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
144,2020-05-11,33.1,10,2.8,▲,16.0,9.2,1.0,463.0,sprint_boost
67,2020-05-11,55.0,10,2.5,▲,11.0,4.8,-3.0,1220.0,kogake_prime_set
106,2020-05-11,35.4,13,1.4,▲,-3.0,4.1,1.0,1001.0,synoid_gammacor
381,2020-05-11,60.0,18,2.0,▲,6.0,3.4,-2.0,305.0,primed_fever_strike
49,2020-05-11,35.3,16,1.0,▲,9.0,2.9,-6.0,1718.0,ballistica_prime_set
351,2020-05-11,93.7,17,2.5,▲,4.0,2.7,-1.0,230.0,primed_target_cracker
75,2020-05-11,40.8,20,1.0,▲,10.0,2.5,6.0,1359.0,scindo_prime_set
383,2020-05-11,83.9,20,2.0,▲,4.0,2.4,-10.0,397.0,primed_pressure_point
112,2020-05-11,30.9,11,0.7,▲,0.0,2.3,3.0,722.0,telos_akbolto
57,2020-05-11,63.9,20,1.0,▲,2.0,1.6,2.0,2319.0,vasto_prime_set
