,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
53,2020-09-13,40.2,18,6.0,▲,19.0,17.5,6.0,3442.0,ballistica_prime_set
387,2020-09-13,49.0,17,2.4,▲,27.0,5.2,-3.0,2210.0,primed_point_blank
147,2020-09-13,32.0,11,1.4,▲,34.0,4.6,1.0,1369.0,loot_detector
388,2020-09-13,60.8,14,2.1,▲,-12.0,3.6,-5.0,1049.0,primed_ravage
103,2020-09-13,188.6,13,6.5,▲,13.0,3.6,1.0,729.0,vengeful_charge_(kuva_lich_ephemera)
67,2020-09-13,38.1,15,1.3,▲,27.0,3.5,-23.0,4674.0,fragor_prime_set
111,2020-09-13,39.2,30,1.3,▲,-3.0,3.4,-1.0,3652.0,secura_penta
275,2020-09-13,60.9,54,1.9,▲,73.0,3.2,-15.0,7167.0,primed_continuity
345,2020-09-13,40.5,30,1.0,▲,3.0,2.5,2.0,3890.0,hammer_shot
59,2020-09-13,65.1,10,1.4,▲,24.0,2.2,-6.0,2525.0,sicarus_prime_set
