,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
244,244,2020-09-13,353.4,37,0.1,▲,62.0,0.0,-17.0,7321.0,loki_prime_set
68,68,2020-09-13,43.7,190,-0.4,▼,-24.0,-0.9,15.0,10370.0,titania_prime_set
244,244,2020-09-13,36.7,126,-0.1,▼,-21.0,-0.3,-15.0,20809.0,equinox_prime_set
244,244,2020-09-13,159.3,81,0.4,▲,14.0,0.3,-5.0,14999.0,rhino_prime_set
244,244,2020-09-13,35.2,259,-0.4,▼,-28.0,-1.1,8.0,29407.0,mesa_prime_set
244,244,2020-09-13,166.2,65,0.4,▲,32.0,0.2,-13.0,10871.0,ember_prime_set
244,244,2020-09-13,79.7,69,0.2,▲,45.0,0.3,-13.0,14985.0,limbo_prime_set
244,244,2020-09-13,45.7,181,-0.4,▼,-64.0,-0.9,10.0,33832.0,ivara_prime_set
244,244,2020-09-13,54.2,103,0.3,▲,4.0,0.6,-7.0,21338.0,chroma_prime_set
244,244,2020-09-13,99.6,45,0.5,▲,14.0,0.5,17.0,7673.0,nyx_prime_set
244,244,2020-09-13,168.4,42,1.0,▲,21.0,0.6,-7.0,8508.0,frost_prime_set
244,244,2020-09-13,31.5,95,0.0,-,-38.0,0.0,-37.0,14785.0,trinity_prime_set
244,244,2020-09-13,79.9,69,0.1,▲,-1.0,0.1,31.0,12097.0,hydroid_prime_set
244,244,2020-09-13,52.7,145,-0.6,▼,6.0,-1.1,-8.0,16416.0,nova_prime_set
244,244,2020-09-13,150.9,126,0.6,▲,34.0,0.4,-17.0,20901.0,saryn_prime_set
244,244,2020-09-13,73.4,116,-0.5,▼,40.0,-0.7,10.0,16506.0,mirage_prime_set
244,244,2020-09-13,92.7,57,-0.7,▼,25.0,-0.7,-9.0,11469.0,valkyr_prime_set
244,244,2020-09-13,140.3,40,0.8,▲,38.0,0.6,-7.0,9528.0,mag_prime_set
244,244,2020-09-13,139.2,46,0.0,-,55.0,0.0,-30.0,11507.0,ash_prime_set
244,244,2020-09-13,59.2,58,-0.2,▼,31.0,-0.3,16.0,8755.0,zephyr_prime_set
244,244,2020-09-13,31.6,117,-0.3,▼,-45.0,-0.9,-80.0,28465.0,wukong_prime_set
244,244,2020-09-13,161.3,57,0.2,▲,31.0,0.1,-14.0,11370.0,vauban_prime_set
244,244,2020-09-13,80.2,52,0.2,▲,14.0,0.2,2.0,8919.0,banshee_prime_set
244,244,2020-09-13,68.2,42,-0.5,▼,-3.0,-0.7,-9.0,9858.0,oberon_prime_set
244,244,2020-09-13,123.0,71,0.7,▲,-5.0,0.6,-20.0,18206.0,nekros_prime_set
244,244,2020-09-13,163.5,85,-2.0,▼,16.0,-1.2,-18.0,14745.0,volt_prime_set
