,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,275,2020-09-13,60.9,54,1.9,▲,73.0,3.2,-15.0,7167.0,primed_continuity
1,314,2020-09-13,51.5,244,0.2,▲,67.0,0.4,43.0,33815.0,arcane_energize
2,0,2020-09-13,353.4,37,0.1,▲,62.0,0.0,-17.0,7321.0,loki_prime_set
3,72,2020-09-13,169.6,71,0.1,▲,61.0,0.1,1.0,10006.0,kronen_prime_set
4,18,2020-09-13,139.2,46,0.0,-,55.0,0.0,-30.0,11507.0,ash_prime_set
5,276,2020-09-13,64.1,32,-0.5,▼,52.0,-0.8,-30.0,4772.0,primed_flow
6,160,2020-09-13,36.5,10,-0.1,▼,51.0,-0.3,1.0,1410.0,sprint_boost
7,62,2020-09-13,92.2,10,0.8,▲,51.0,0.9,2.0,1948.0,ankyros_prime_set
8,6,2020-09-13,79.7,69,0.2,▲,45.0,0.3,-13.0,14985.0,limbo_prime_set
9,96,2020-09-13,55.9,23,1.0,▲,45.0,1.8,-9.0,5718.0,imperator_vandal_set
