,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
64,2020-03-10,38.1,19,-1.3,▼,-3.0,-3.3,3.0,903.0,galatine_prime_set
76,2020-03-10,43.8,11,-1.2,▼,-5.0,-2.7,-12.0,1096.0,silva_and_aegis_prime_set
98,2020-03-10,37.0,14,-1.0,▼,5.0,-2.6,1.0,299.0,secura_penta
44,2020-03-10,43.9,17,-1.0,▼,11.0,-2.2,2.0,1127.0,akjagara_prime_set
39,2020-03-10,47.7,17,-1.0,▼,3.0,-2.1,-2.0,1270.0,tigris_prime_set
52,2020-03-10,65.8,12,-1.0,▼,12.0,-1.5,3.0,657.0,hikou_prime_set
57,2020-03-10,67.6,17,-0.9,▼,8.0,-1.3,-3.0,960.0,vasto_prime_set
40,2020-03-10,72.7,22,-0.8,▼,-5.0,-1.1,3.0,1283.0,vectis_prime_set
27,2020-03-10,74.8,15,-0.8,▼,7.0,-1.1,3.0,663.0,boar_prime_set
124,2020-03-10,37.1,12,-0.4,▼,2.0,-1.1,7.0,289.0,secura_lecta
