,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
3,2020-03-10,49.7,98,0.1,▲,-1.0,0.2,31.0,4285.0,mesa_prime_set
13,2020-03-10,138.5,90,0.3,▲,23.0,0.2,23.0,4002.0,saryn_prime_set
51,2020-03-10,63.2,39,-0.2,▼,4.0,-0.3,20.0,825.0,euphona_prime_set
10,2020-03-10,120.9,67,1.9,▲,17.0,1.6,20.0,2597.0,trinity_prime_set
70,2020-03-10,70.9,33,0.1,▲,17.0,0.1,18.0,1560.0,nikana_prime_set
55,2020-03-10,55.6,25,0.5,▲,8.0,0.9,17.0,539.0,sicarus_prime_set
77,2020-03-10,96.3,23,1.1,▲,4.0,1.2,14.0,833.0,tekko_prime_set
8,2020-03-10,87.2,32,-0.2,▼,9.0,-0.2,12.0,1415.0,nyx_prime_set
14,2020-03-10,69.0,65,-0.5,▼,24.0,-0.7,10.0,2962.0,mirage_prime_set
2,2020-03-10,154.1,77,0.8,▲,13.0,0.5,9.0,3131.0,rhino_prime_set
