,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
23,2020-03-10,99.6,71,-0.3,▼,-19.0,-0.3,-14.0,2998.0,nekros_prime_set
6,2020-03-10,109.9,152,2.3,▲,-14.0,2.1,-10.0,7550.0,ivara_prime_set
26,2020-03-10,100.3,26,2.8,▲,-10.0,2.9,-13.0,2444.0,baza_prime_set
46,2020-03-10,148.9,30,4.1,▲,-7.0,2.8,6.0,1787.0,aksomati_prime_set
76,2020-03-10,43.8,11,-1.2,▼,-5.0,-2.7,-12.0,1096.0,silva_and_aegis_prime_set
40,2020-03-10,72.7,22,-0.8,▼,-5.0,-1.1,3.0,1283.0,vectis_prime_set
64,2020-03-10,38.1,19,-1.3,▼,-3.0,-3.3,3.0,903.0,galatine_prime_set
7,2020-03-10,39.6,48,-0.3,▼,-3.0,-0.8,-19.0,3388.0,chroma_prime_set
28,2020-03-10,47.0,14,0.0,-,-2.0,0.0,6.0,608.0,boltor_prime_set
3,2020-03-10,49.7,98,0.1,▲,-1.0,0.2,31.0,4285.0,mesa_prime_set
