,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
1,2020-03-10,49.6,44,0.2,▲,7.0,0.4,-58.0,3627.0,equinox_prime_set
4,2020-03-10,147.2,19,0.4,▲,15.0,0.3,-24.0,1997.0,ember_prime_set
25,2020-03-10,53.3,87,0.5,▲,2.0,0.9,-23.0,4826.0,atlas_prime_set
7,2020-03-10,39.6,48,-0.3,▼,-3.0,-0.8,-19.0,3388.0,chroma_prime_set
23,2020-03-10,99.6,71,-0.3,▼,-19.0,-0.3,-14.0,2998.0,nekros_prime_set
118,2020-03-10,37.2,26,1.5,▲,6.0,4.2,-13.0,394.0,rakta_dark_dagger
26,2020-03-10,100.3,26,2.8,▲,-10.0,2.9,-13.0,2444.0,baza_prime_set
76,2020-03-10,43.8,11,-1.2,▼,-5.0,-2.7,-12.0,1096.0,silva_and_aegis_prime_set
73,2020-03-10,103.7,23,2.0,▲,14.0,2.0,-10.0,1432.0,reaper_prime_set
6,2020-03-10,109.9,152,2.3,▲,-14.0,2.1,-10.0,7550.0,ivara_prime_set
