,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
367,2020-08-05,75.0,19,-5.8,▼,10.0,-7.2,2.0,1388.0,primed_target_cracker
283,2020-08-05,69.9,19,-3.9,▼,25.0,-5.3,-5.0,1659.0,primed_cryo_rounds
396,2020-08-05,62.1,27,-1.8,▼,16.0,-2.8,8.0,1876.0,primed_fever_strike
353,2020-08-05,51.9,35,-1.5,▼,8.0,-2.8,16.0,1771.0,jolt
414,2020-08-05,54.2,36,-1.5,▼,6.0,-2.7,13.0,1880.0,voltaic_strike
43,2020-08-05,39.1,28,-0.8,▼,4.0,-2.0,5.0,4686.0,tigris_prime_set
31,2020-08-05,79.1,23,-1.5,▼,16.0,-1.9,10.0,2497.0,boar_prime_set
63,2020-08-05,43.2,29,-0.8,▼,20.0,-1.8,-3.0,3671.0,dakra_prime_set
136,2020-08-05,31.0,18,-0.5,▼,5.0,-1.6,2.0,1841.0,telos_boltor
68,2020-08-05,32.1,34,-0.5,▼,-11.0,-1.5,11.0,3763.0,galatine_prime_set
