,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
42,2020-10-20,34.3,23,-1.5,▼,1.0,-4.2,9.0,3612.0,latron_prime_set
77,2020-10-20,63.8,16,-2.0,▼,6.0,-3.0,8.0,2938.0,kogake_prime_set
75,2020-10-20,41.6,20,-1.3,▼,-6.0,-3.0,3.0,3288.0,glaive_prime_set
50,2020-10-20,116.2,26,-2.8,▼,34.0,-2.4,19.0,5356.0,vectis_prime_set
47,2020-10-20,36.4,13,-0.8,▼,11.0,-2.2,5.0,4054.0,sybaris_prime_set
87,2020-10-20,45.9,18,-1.0,▼,-17.0,-2.1,11.0,5102.0,tekko_prime_set
276,2020-10-20,79.6,18,-1.5,▼,90.0,-1.8,5.0,8473.0,primed_continuity
468,2020-10-20,52.7,13,-0.9,▼,6.0,-1.7,-9.0,6301.0,bullet_dance
154,2020-10-20,36.8,12,-0.6,▼,3.0,-1.6,5.0,2929.0,secura_lecta
71,2020-10-20,72.7,16,-1.0,▼,-15.0,-1.4,9.0,4313.0,dual_kamas_prime_set
