,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
216,216,2020-08-16,352.1,43,0.5,▲,64.0,0.1,5.0,6347.0,loki_prime_set
40,40,2020-08-16,46.7,121,0.0,-,-13.0,0.0,-86.0,5811.0,titania_prime_set
216,216,2020-08-16,33.3,112,-0.5,▼,-24.0,-1.5,-20.0,18148.0,equinox_prime_set
216,216,2020-08-16,159.7,85,0.3,▲,15.0,0.2,15.0,13023.0,rhino_prime_set
216,216,2020-08-16,34.4,232,-0.4,▼,-27.0,-1.1,96.0,24082.0,mesa_prime_set
216,216,2020-08-16,160.7,66,0.1,▲,28.0,0.1,20.0,9289.0,ember_prime_set
216,216,2020-08-16,73.4,64,0.0,-,38.0,0.0,-6.0,13192.0,limbo_prime_set
216,216,2020-08-16,44.4,169,0.0,-,-59.0,0.0,-13.0,29402.0,ivara_prime_set
216,216,2020-08-16,47.3,60,1.1,▲,-9.0,2.4,-40.0,18612.0,chroma_prime_set
216,216,2020-08-16,100.7,54,-1.3,▼,19.0,-1.3,3.0,6741.0,nyx_prime_set
216,216,2020-08-16,170.8,49,-0.1,▼,20.0,-0.1,6.0,7436.0,frost_prime_set
216,216,2020-08-16,37.2,98,-0.3,▼,-21.0,-0.8,14.0,12537.0,trinity_prime_set
216,216,2020-08-16,73.1,28,0.5,▲,-4.0,0.7,-9.0,10724.0,hydroid_prime_set
216,216,2020-08-16,60.1,88,-1.0,▼,20.0,-1.6,9.0,13593.0,nova_prime_set
216,216,2020-08-16,149.3,75,-0.1,▼,34.0,-0.1,5.0,17891.0,saryn_prime_set
216,216,2020-08-16,70.8,80,0.7,▲,37.0,1.0,-7.0,14100.0,mirage_prime_set
216,216,2020-08-16,94.4,64,0.0,-,31.0,0.0,-3.0,9874.0,valkyr_prime_set
216,216,2020-08-16,137.0,56,0.0,-,31.0,0.0,-8.0,8171.0,mag_prime_set
216,216,2020-08-16,139.6,59,-1.0,▼,57.0,-0.7,-1.0,9951.0,ash_prime_set
216,216,2020-08-16,61.4,54,0.2,▲,39.0,0.3,6.0,7617.0,zephyr_prime_set
216,216,2020-08-16,39.4,186,4.0,▲,-41.0,11.3,9.0,24189.0,wukong_prime_set
216,216,2020-08-16,163.5,75,-0.5,▼,31.0,-0.3,6.0,9807.0,vauban_prime_set
216,216,2020-08-16,85.0,43,-0.4,▼,15.0,-0.5,-6.0,7672.0,banshee_prime_set
216,216,2020-08-16,59.7,45,-0.5,▼,-7.0,-0.8,1.0,8604.0,oberon_prime_set
216,216,2020-08-16,109.1,87,-0.1,▼,-19.0,-0.1,8.0,15888.0,nekros_prime_set
216,216,2020-08-16,162.2,95,-0.5,▼,7.0,-0.3,-31.0,12508.0,volt_prime_set
216,216,2020-08-16,34.3,109,0.0,-,-28.0,0.0,-3.0,19768.0,atlas_prime_set
33,33,2020-08-16,79.5,225,0.0,-,-14.0,0.0,-24.0,11406.0,inaros_prime_set
216,216,2020-08-16,49.0,56,-0.9,▼,-54.0,-1.8,13.0,9374.0,baza_prime_set
40,40,2020-08-16,31.2,45,-0.6,▼,-4.0,-1.9,-3.0,1653.0,pangolin_prime_set
40,40,2020-08-16,59.2,58,-0.3,▼,-9.0,-0.5,-27.0,2423.0,corinth_prime_set
216,216,2020-08-16,80.3,15,-0.8,▼,19.0,-1.0,8.0,2642.0,boar_prime_set
216,216,2020-08-16,55.5,20,-1.0,▼,8.0,-1.8,7.0,2739.0,boltor_prime_set
216,216,2020-08-16,7.6,23,0.1,▲,-5.0,1.3,-6.0,4448.0,braton_prime_set
216,216,2020-08-16,7.7,15,0.1,▲,6.0,1.3,-2.0,2505.0,burston_prime_set
216,216,2020-08-16,53.7,19,-0.5,▼,15.0,-0.9,-4.0,2985.0,cernos_prime_set
216,216,2020-08-16,57.4,11,-0.6,▼,5.0,-1.0,-6.0,2717.0,latron_prime_set
216,216,2020-08-16,9.0,17,-0.1,▼,-3.0,-1.1,-8.0,4028.0,paris_prime_set
216,216,2020-08-16,39.7,95,0.0,-,23.0,0.0,13.0,12475.0,rubico_prime_set
216,216,2020-08-16,36.4,48,-1.0,▼,-21.0,-2.7,11.0,5561.0,soma_prime_set
216,216,2020-08-16,14.8,23,0.3,▲,-9.0,2.1,-4.0,5519.0,stradavar_prime_set
216,216,2020-08-16,26.2,13,-0.8,▼,-6.0,-3.0,-1.0,3115.0,sybaris_prime_set
216,216,2020-08-16,41.3,20,-1.7,▼,21.0,-4.0,0.0,3754.0,tiberon_prime_set
216,216,2020-08-16,39.7,42,-0.3,▼,8.0,-0.8,14.0,4995.0,tigris_prime_set
216,216,2020-08-16,110.3,15,-0.6,▼,29.0,-0.5,-5.0,4098.0,vectis_prime_set
216,216,2020-08-16,25.0,26,-0.6,▼,-12.0,-2.3,-7.0,4959.0,zhuge_prime_set
216,216,2020-08-16,55.8,13,-1.6,▼,18.0,-2.8,-4.0,2783.0,akbolto_prime_set
211,211,2020-08-16,15.6,6,-0.4,▼,1.0,-2.5,4.0,1147.0,akbronco_prime_set
216,216,2020-08-16,34.5,37,0.1,▲,-7.0,0.3,7.0,5076.0,akjagara_prime_set
215,215,2020-08-16,51.3,14,0.4,▲,2.0,0.8,-3.0,2277.0,aklex_prime_set
216,216,2020-08-16,84.3,36,-0.2,▼,-35.0,-0.2,0.0,7272.0,aksomati_prime_set
216,216,2020-08-16,93.7,16,-1.9,▼,19.0,-2.0,5.0,3074.0,akstiletto_prime_set
216,216,2020-08-16,126.2,8,0.0,-,7.0,0.0,0.0,1853.0,akvasto_prime_set
216,216,2020-08-16,39.3,12,-1.9,▼,24.0,-4.6,-5.0,2993.0,ballistica_prime_set
216,216,2020-08-16,11.4,30,0.1,▲,7.0,0.9,7.0,3927.0,bronco_prime_set
216,216,2020-08-16,71.8,12,-0.5,▼,17.0,-0.7,-7.0,3270.0,euphona_prime_set
216,216,2020-08-16,60.8,9,-1.1,▼,-1.0,-1.8,-4.0,2457.0,hikou_prime_set
216,216,2020-08-16,7.9,29,-0.2,▼,-12.0,-2.5,6.0,4986.0,lex_prime_set
216,216,2020-08-16,36.6,48,-0.7,▼,26.0,-1.9,19.0,7535.0,pyrana_prime_set
216,216,2020-08-16,63.9,14,-1.1,▼,19.0,-1.7,3.0,2176.0,sicarus_prime_set
216,216,2020-08-16,120.3,12,-2.2,▼,15.0,-1.8,-4.0,1835.0,spira_prime_set
216,216,2020-08-16,20.9,32,0.3,▲,-19.0,1.5,8.0,5045.0,vasto_prime_set
215,215,2020-08-16,89.8,14,-3.0,▼,47.0,-3.2,3.0,1708.0,ankyros_prime_set
216,216,2020-08-16,42.2,16,0.5,▲,20.0,1.2,1.0,3879.0,dakra_prime_set
216,216,2020-08-16,30.9,22,-1.1,▼,20.0,-3.4,2.0,4336.0,destreza_prime_set
216,216,2020-08-16,75.6,20,-0.8,▼,-11.0,-1.0,-4.0,3060.0,dual_kamas_prime_set
216,216,2020-08-16,9.5,13,0.3,▲,-10.0,3.3,2.0,2336.0,fang_prime_set
216,216,2020-08-16,31.8,24,-0.6,▼,19.0,-1.9,2.0,3881.0,fragor_prime_set
216,216,2020-08-16,32.8,26,0.0,-,-10.0,0.0,4.0,4063.0,galatine_prime_set
216,216,2020-08-16,94.7,14,0.0,-,14.0,0.0,-6.0,2402.0,glaive_prime_set
216,216,2020-08-16,24.5,47,0.1,▲,10.0,0.4,12.0,7893.0,gram_prime_set
215,215,2020-08-16,65.8,13,-0.1,▼,12.0,-0.2,-6.0,2219.0,kogake_prime_set
216,216,2020-08-16,159.1,67,-1.2,▼,48.0,-0.7,6.0,8100.0,kronen_prime_set
216,216,2020-08-16,123.1,30,-2.0,▼,25.0,-1.6,6.0,3227.0,nami_skyla_prime_set
216,216,2020-08-16,90.0,56,0.6,▲,42.0,0.7,35.0,7388.0,nikana_prime_set
216,216,2020-08-16,24.7,30,0.6,▲,-25.0,2.5,-5.0,5869.0,ninkondi_prime_set
216,216,2020-08-16,12.0,42,-0.4,▼,-3.0,-3.2,-20.0,8384.0,orthos_prime_set
216,216,2020-08-16,103.5,42,-0.9,▼,20.0,-0.9,-9.0,6229.0,reaper_prime_set
216,216,2020-08-16,21.8,88,-0.4,▼,-3.0,-1.8,19.0,12927.0,redeemer_prime_set
216,216,2020-08-16,49.6,9,0.4,▲,21.0,0.8,-14.0,2616.0,scindo_prime_set
216,216,2020-08-16,39.2,24,-0.2,▼,-14.0,-0.5,7.0,4457.0,silva_and_aegis_prime_set
216,216,2020-08-16,48.3,25,-0.7,▼,-16.0,-1.4,10.0,3952.0,tekko_prime_set
216,216,2020-08-16,34.1,22,0.5,▲,-3.0,1.5,0.0,3455.0,tipedo_prime_set
216,216,2020-08-16,175.3,19,-1.5,▼,35.0,-0.8,1.0,2956.0,venka_prime_set
187,187,2020-08-16,72.0,71,-1.8,▼,13.0,-2.4,7.0,11869.0,shedu_set
187,187,2020-08-16,254.8,9,-6.9,▼,3.0,-2.6,4.0,1072.0,braton_vandal_set
