,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-02-10,119.0,115,1.6,▲,-6.0,1.4,-19.0,3807.0,ivara_prime_set
3,2020-02-10,49.8,106,-0.1,▼,-2.0,-0.2,-7.0,1997.0,mesa_prime_set
2,2020-02-10,154.4,83,2.0,▲,7.0,1.3,22.0,1436.0,rhino_prime_set
25,2020-02-10,50.1,83,0.2,▲,-2.0,0.4,-6.0,2329.0,atlas_prime_set
19,2020-02-10,58.8,79,0.6,▲,0.0,1.0,-19.0,2440.0,wukong_prime_set
14,2020-02-10,60.3,57,1.3,▲,13.0,2.2,-2.0,1300.0,mirage_prime_set
13,2020-02-10,126.3,56,-0.5,▼,15.0,-0.4,-28.0,1796.0,saryn_prime_set
7,2020-02-10,39.0,54,0.3,▲,-5.0,0.8,3.0,1454.0,chroma_prime_set
5,2020-02-10,47.7,51,-0.4,▼,4.0,-0.8,-1.0,1358.0,limbo_prime_set
73,2020-02-10,88.4,51,0.5,▲,5.0,0.6,37.0,722.0,reaper_prime_set
