,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
79,2020-02-10,105.0,13,3.6,▲,10.0,3.6,-1.0,255.0,venka_prime_set
57,2020-02-10,60.3,21,2.0,▲,2.0,3.4,1.0,468.0,vasto_prime_set
20,2020-02-10,107.9,47,3.3,▲,-6.0,3.2,-12.0,1161.0,vauban_prime_set
47,2020-02-10,62.9,22,1.9,▲,-3.0,3.1,0.0,484.0,akstiletto_prime_set
44,2020-02-10,39.0,12,1.0,▲,3.0,2.6,-3.0,466.0,akjagara_prime_set
67,2020-02-10,41.0,10,1.0,▲,4.0,2.5,1.0,233.0,kogake_prime_set
14,2020-02-10,60.3,57,1.3,▲,13.0,2.2,-2.0,1300.0,mirage_prime_set
23,2020-02-10,136.7,35,2.5,▲,-4.0,1.9,-9.0,1217.0,nekros_prime_set
10,2020-02-10,110.3,39,2.0,▲,10.0,1.8,-20.0,1195.0,trinity_prime_set
46,2020-02-10,147.3,23,2.4,▲,-9.0,1.7,-8.0,937.0,aksomati_prime_set
