,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
26,2020-02-10,100.5,25,-1.3,▼,-13.0,-1.3,-31.0,1244.0,baza_prime_set
46,2020-02-10,147.3,23,2.4,▲,-9.0,1.7,-8.0,937.0,aksomati_prime_set
6,2020-02-10,119.0,115,1.6,▲,-6.0,1.4,-19.0,3807.0,ivara_prime_set
20,2020-02-10,107.9,47,3.3,▲,-6.0,3.2,-12.0,1161.0,vauban_prime_set
7,2020-02-10,39.0,54,0.3,▲,-5.0,0.8,3.0,1454.0,chroma_prime_set
23,2020-02-10,136.7,35,2.5,▲,-4.0,1.9,-9.0,1217.0,nekros_prime_set
77,2020-02-10,89.3,10,-0.1,▼,-4.0,-0.1,-4.0,373.0,tekko_prime_set
76,2020-02-10,40.1,18,-0.7,▼,-4.0,-1.7,6.0,469.0,silva_and_aegis_prime_set
17,2020-02-10,66.9,29,0.8,▲,-4.0,1.2,-5.0,1198.0,ash_prime_set
47,2020-02-10,62.9,22,1.9,▲,-3.0,3.1,0.0,484.0,akstiletto_prime_set
