,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
25,2020-04-04,41.3,95,-1.5,▼,-10.0,-3.5,-70.0,7505.0,atlas_prime_set
26,2020-04-04,75.4,60,-2.5,▼,-19.0,-3.2,-30.0,3713.0,baza_prime_set
132,2020-04-04,37.4,44,0.9,▲,2.0,2.5,-22.0,458.0,growing_power
70,2020-04-04,68.1,30,0.5,▲,12.0,0.7,-15.0,2363.0,nikana_prime_set
179,2020-04-04,47.4,13,-1.0,▼,-4.0,-2.1,-12.0,202.0,health_conversion
28,2020-04-04,48.2,15,-0.3,▼,-2.0,-0.6,-12.0,964.0,boltor_prime_set
51,2020-04-04,62.9,15,0.1,▲,12.0,0.2,-11.0,1201.0,euphona_prime_set
31,2020-04-04,47.9,13,0.0,-,10.0,0.0,-10.0,971.0,cernos_prime_set
17,2020-04-04,88.2,53,2.0,▲,13.0,2.3,-10.0,3440.0,ash_prime_set
57,2020-04-04,65.5,30,2.0,▲,11.0,3.1,-9.0,1522.0,vasto_prime_set
