,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
124,2020-04-04,85.0,20,9.0,▲,6.0,11.8,7.0,95.0,aerodynamic
55,2020-04-04,55.3,16,2.3,▲,10.0,4.3,6.0,818.0,sicarus_prime_set
119,2020-04-04,31.0,14,1.0,▲,5.0,3.3,0.0,396.0,vaykor_sydon
48,2020-04-04,122.2,13,3.7,▲,21.0,3.1,1.0,589.0,akvasto_prime_set
57,2020-04-04,65.5,30,2.0,▲,11.0,3.1,-9.0,1522.0,vasto_prime_set
132,2020-04-04,37.4,44,0.9,▲,2.0,2.5,-22.0,458.0,growing_power
35,2020-04-04,85.3,33,1.9,▲,11.0,2.3,8.0,1700.0,soma_prime_set
17,2020-04-04,88.2,53,2.0,▲,13.0,2.3,-10.0,3440.0,ash_prime_set
191,2020-04-04,47.6,34,1.0,▲,7.0,2.1,19.0,300.0,primed_flow
169,2020-04-04,48.5,22,1.0,▲,4.0,2.1,11.0,149.0,energy_conversion
