,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,12,2020-04-04,155.7,81,1.9,▲,33.0,1.2,2.0,4155.0,nova_prime_set
1,18,2020-04-04,49.6,33,-0.1,▼,25.0,-0.2,4.0,2686.0,zephyr_prime_set
2,68,2020-04-04,119.2,36,-0.1,▼,25.0,-0.1,2.0,2022.0,kronen_prime_set
3,24,2020-04-04,190.7,111,0.3,▲,24.0,0.2,33.0,4170.0,volt_prime_set
4,14,2020-04-04,65.7,95,0.0,-,24.0,0.0,23.0,4798.0,mirage_prime_set
5,13,2020-04-04,137.1,137,-0.5,▼,24.0,-0.4,27.0,6430.0,saryn_prime_set
6,9,2020-04-04,166.3,61,0.4,▲,22.0,0.2,38.0,2653.0,frost_prime_set
7,59,2020-04-04,42.6,23,0.4,▲,21.0,0.9,2.0,1504.0,dakra_prime_set
8,48,2020-04-04,122.2,13,3.7,▲,21.0,3.1,1.0,589.0,akvasto_prime_set
9,10,2020-04-04,118.5,79,0.0,-,19.0,0.0,-8.0,4115.0,trinity_prime_set
